ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
3739,4777.0,1852.0,1894.0,2623.0,2102.0,3618.0,4936.0,3629.0,1406.0,3704.0,2050.0,3546.0,3736.0,1782.0,8156.0,ferret
1842,10616.0,190.0,113.0,504.0,165.0,14472.0,12068.0,1772.0,31.0,8376.0,830.0,6389.0,10503.0,68.0,13451.0,ferret
1893,14323.0,112.0,99.0,476.0,150.0,8410.0,12421.0,2463.0,18.0,13589.0,604.0,4000.0,13691.0,86.0,8005.0,ferret
1898,11813.0,186.0,98.0,490.0,174.0,5796.0,8475.0,3392.0,24.0,8673.0,1355.0,1834.0,7703.0,59.0,5628.0,ferret
1945,7839.0,230.0,137.0,518.0,234.0,5995.0,3518.0,5279.0,35.0,3462.0,2123.0,1590.0,4359.0,106.0,4282.0,ferret
1938,6531.0,236.0,125.0,508.0,166.0,12237.0,6141.0,5278.0,24.0,5577.0,2913.0,2631.0,5614.0,54.0,4730.0,ferret
1696,5128.0,140.0,84.0,397.0,116.0,6678.0,7478.0,4371.0,14.0,7994.0,4983.0,3333.0,5134.0,42.0,7136.0,ferret
1957,3248.0,144.0,91.0,439.0,139.0,5136.0,5070.0,2762.0,21.0,6931.0,6477.0,3076.0,3814.0,31.0,8634.0,ferret
1961,1558.0,171.0,101.0,459.0,151.0,3349.0,2544.0,1807.0,34.0,3380.0,3489.0,1597.0,1742.0,55.0,4767.0,ferret
1775,1543.0,106.0,58.0,339.0,94.0,7051.0,1918.0,2008.0,8.0,2456.0,1524.0,1251.0,1590.0,31.0,3490.0,ferret
1683,1498.0,92.0,65.0,417.0,107.0,1365.0,1834.0,9485.0,11.0,2366.0,606.0,1226.0,1575.0,45.0,3341.0,ferret
1766,1370.0,104.0,80.0,320.0,127.0,693.0,1877.0,12599.0,24.0,2488.0,599.0,1275.0,1562.0,48.0,3396.0,ferret
1898,1446.0,181.0,115.0,561.0,179.0,671.0,1864.0,7486.0,14.0,2478.0,698.0,1272.0,1577.0,47.0,3456.0,ferret
1865,1506.0,138.0,81.0,411.0,149.0,6372.0,1838.0,3511.0,16.0,2413.0,640.0,1271.0,1574.0,39.0,3522.0,ferret
1913,1496.0,233.0,135.0,711.0,224.0,891.0,1864.0,2007.0,26.0,2420.0,692.0,1245.0,1572.0,96.0,3429.0,ferret
1972,1533.0,275.0,135.0,780.0,243.0,679.0,1893.0,1821.0,20.0,2416.0,696.0,1274.0,1576.0,71.0,3364.0,ferret
4354,4026.0,2004.0,2405.0,2359.0,2277.0,3791.0,5107.0,2726.0,1427.0,2809.0,2336.0,1676.0,7378.0,2171.0,6971.0,ferret
1894,10795.0,283.0,366.0,377.0,333.0,12136.0,11621.0,535.0,35.0,9875.0,900.0,124.0,11287.0,254.0,14550.0,ferret
1962,14951.0,293.0,409.0,527.0,392.0,15744.0,13308.0,703.0,49.0,14941.0,1442.0,170.0,9628.0,318.0,9077.0,ferret
2175,10391.0,334.0,395.0,491.0,421.0,9177.0,9081.0,1304.0,40.0,13554.0,1946.0,206.0,5656.0,406.0,7561.0,ferret
2089,6580.0,369.0,522.0,527.0,529.0,5728.0,4108.0,1868.0,58.0,9202.0,2252.0,213.0,4074.0,473.0,4407.0,ferret
2153,7954.0,418.0,514.0,637.0,504.0,4969.0,6329.0,2078.0,36.0,7549.0,1773.0,217.0,4475.0,517.0,5520.0,ferret
1840,6727.0,274.0,337.0,374.0,315.0,4514.0,7929.0,1702.0,18.0,5156.0,2153.0,108.0,4906.0,286.0,6720.0,ferret
2050,4244.0,257.0,372.0,353.0,342.0,2647.0,4769.0,949.0,17.0,3572.0,3680.0,95.0,5395.0,263.0,7148.0,ferret
2057,1754.0,298.0,420.0,424.0,405.0,1482.0,2252.0,673.0,38.0,1553.0,4492.0,167.0,5195.0,345.0,3786.0,ferret
1866,1558.0,310.0,313.0,318.0,291.0,1431.0,1782.0,803.0,13.0,1496.0,3076.0,78.0,3922.0,208.0,2597.0,ferret
1770,1502.0,267.0,353.0,406.0,407.0,1432.0,1780.0,2321.0,17.0,1519.0,1139.0,101.0,3434.0,274.0,2443.0,ferret
1736,1472.0,257.0,298.0,316.0,314.0,1405.0,1805.0,4480.0,31.0,1354.0,516.0,81.0,3320.0,304.0,2535.0,ferret
1978,1484.0,251.0,460.0,438.0,406.0,1396.0,1730.0,4561.0,19.0,1462.0,618.0,125.0,3622.0,407.0,2569.0,ferret
1986,1511.0,291.0,394.0,420.0,426.0,1416.0,1768.0,2783.0,23.0,1549.0,602.0,146.0,3571.0,298.0,2671.0,ferret
2124,1529.0,311.0,544.0,579.0,444.0,1373.0,1831.0,1261.0,27.0,1580.0,600.0,181.0,3577.0,364.0,2537.0,ferret
2166,1577.0,408.0,559.0,542.0,481.0,1430.0,1857.0,798.0,22.0,1623.0,623.0,165.0,3605.0,459.0,2636.0,ferret
4671,4334.0,4314.0,2582.0,3113.0,3444.0,4065.0,4962.0,2830.0,1451.0,3900.0,2974.0,2298.0,9478.0,4623.0,8146.0,ferret
1393,9745.0,2281.0,244.0,580.0,626.0,10007.0,12459.0,693.0,26.0,7137.0,1596.0,385.0,14605.0,8093.0,13579.0,ferret
1621,14964.0,2402.0,283.0,640.0,753.0,13202.0,13406.0,787.0,25.0,14117.0,1655.0,498.0,8567.0,9427.0,9075.0,ferret
1969,9102.0,3260.0,234.0,679.0,756.0,6258.0,10739.0,822.0,33.0,11384.0,3157.0,564.0,4955.0,5468.0,6132.0,ferret
2000,3995.0,4994.0,348.0,711.0,851.0,5116.0,6740.0,925.0,45.0,7610.0,5086.0,563.0,4842.0,3882.0,4408.0,ferret
2342,6621.0,5616.0,349.0,945.0,929.0,5247.0,7518.0,1217.0,36.0,7082.0,7135.0,846.0,4976.0,5051.0,5339.0,ferret
1706,6714.0,5520.0,206.0,561.0,623.0,5068.0,7530.0,772.0,12.0,7096.0,11147.0,443.0,5678.0,4367.0,7997.0,ferret
1668,5029.0,3930.0,200.0,543.0,629.0,3973.0,4659.0,734.0,16.0,4758.0,12135.0,383.0,7089.0,3616.0,8299.0,ferret
1733,1817.0,2620.0,284.0,750.0,674.0,1890.0,2184.0,891.0,42.0,2445.0,8102.0,486.0,7281.0,2038.0,3999.0,ferret
1314,1474.0,2780.0,203.0,531.0,572.0,1749.0,1669.0,669.0,8.0,2283.0,4800.0,307.0,5503.0,1911.0,2806.0,ferret
1434,1515.0,8340.0,257.0,755.0,762.0,1782.0,1639.0,744.0,46.0,2266.0,1412.0,469.0,4748.0,2043.0,2811.0,ferret
1311,1490.0,10452.0,212.0,497.0,649.0,1771.0,1623.0,677.0,33.0,1988.0,1287.0,297.0,4749.0,1893.0,2812.0,ferret
1694,1493.0,6003.0,287.0,597.0,840.0,1711.0,1595.0,758.0,30.0,2246.0,1352.0,413.0,4886.0,1992.0,2908.0,ferret
1523,1522.0,3019.0,235.0,558.0,671.0,1734.0,1700.0,774.0,18.0,2333.0,1464.0,409.0,5048.0,1923.0,2962.0,ferret
1867,1514.0,2488.0,335.0,699.0,789.0,1727.0,1658.0,884.0,38.0,2448.0,1429.0,542.0,4956.0,2027.0,2878.0,ferret
2063,1808.0,2629.0,335.0,785.0,871.0,1861.0,1784.0,906.0,17.0,2368.0,1520.0,607.0,5048.0,2244.0,3001.0,ferret
758,2990.0,2546.0,648.0,575.0,647.0,3131.0,4939.0,576.0,368.0,1692.0,2359.0,369.0,6712.0,2521.0,5351.0,ferret
275,10216.0,2108.0,61.0,32.0,34.0,10094.0,12422.0,48.0,17.0,7719.0,2313.0,36.0,15535.0,11376.0,13322.0,ferret
223,16462.0,2340.0,51.0,39.0,38.0,11741.0,10250.0,51.0,24.0,17194.0,2912.0,31.0,9819.0,13734.0,12404.0,ferret
311,10111.0,3421.0,68.0,47.0,46.0,7172.0,5210.0,59.0,21.0,14953.0,3444.0,38.0,8782.0,8811.0,9426.0,ferret
304,5234.0,4416.0,79.0,42.0,44.0,5123.0,2847.0,60.0,29.0,9868.0,4328.0,33.0,5298.0,5121.0,5307.0,ferret
346,7497.0,5056.0,63.0,51.0,46.0,5294.0,4989.0,68.0,29.0,7842.0,6927.0,37.0,5148.0,5102.0,5928.0,ferret
266,6671.0,4291.0,44.0,21.0,23.0,4726.0,7284.0,37.0,8.0,7850.0,15957.0,19.0,5521.0,4668.0,7588.0,ferret
273,4341.0,3548.0,48.0,22.0,21.0,3760.0,6425.0,32.0,13.0,3957.0,20396.0,17.0,7654.0,3180.0,5389.0,ferret
303,1639.0,2344.0,93.0,50.0,48.0,2305.0,3291.0,67.0,28.0,1580.0,8499.0,41.0,7080.0,1560.0,2702.0,ferret
208,1469.0,2561.0,57.0,26.0,23.0,2255.0,2243.0,35.0,8.0,1483.0,3517.0,30.0,4641.0,1483.0,2189.0,ferret
161,1466.0,8543.0,63.0,40.0,28.0,2186.0,2157.0,58.0,23.0,1509.0,2127.0,36.0,3968.0,1469.0,2193.0,ferret
156,1436.0,11153.0,56.0,33.0,25.0,2168.0,2205.0,50.0,23.0,1455.0,1810.0,28.0,4046.0,1454.0,2224.0,ferret
199,1437.0,7664.0,86.0,42.0,37.0,2143.0,2235.0,57.0,21.0,1445.0,1829.0,32.0,4127.0,1459.0,2239.0,ferret
219,1438.0,4344.0,51.0,29.0,23.0,2132.0,2173.0,43.0,13.0,1472.0,1832.0,25.0,4227.0,1462.0,2265.0,ferret
249,1460.0,2201.0,90.0,42.0,38.0,2144.0,2186.0,59.0,27.0,1515.0,1804.0,28.0,4151.0,1414.0,2209.0,ferret
221,1416.0,2197.0,75.0,22.0,18.0,2151.0,2199.0,35.0,12.0,1416.0,1827.0,19.0,4115.0,1428.0,2239.0,ferret
680,4309.0,1587.0,671.0,668.0,751.0,4965.0,4057.0,350.0,291.0,3192.0,2248.0,269.0,7293.0,4168.0,6756.0,ferret
242,10816.0,1022.0,20.0,17.0,32.0,10786.0,12771.0,11.0,14.0,8139.0,1737.0,11.0,15689.0,11234.0,14515.0,ferret
253,12431.0,2365.0,27.0,16.0,35.0,15538.0,13007.0,11.0,12.0,15746.0,2158.0,9.0,9641.0,14466.0,9334.0,ferret
349,10995.0,3769.0,26.0,32.0,57.0,14510.0,12589.0,14.0,13.0,13975.0,2675.0,15.0,5613.0,14789.0,5611.0,ferret
344,7285.0,5007.0,35.0,22.0,66.0,9279.0,10329.0,18.0,21.0,9682.0,3752.0,19.0,4409.0,11760.0,4117.0,ferret
368,6723.0,4641.0,36.0,34.0,49.0,4794.0,7594.0,21.0,20.0,6860.0,7531.0,21.0,4875.0,6557.0,5020.0,ferret
230,5453.0,3025.0,17.0,19.0,42.0,2979.0,6684.0,18.0,12.0,5692.0,17230.0,11.0,5850.0,3762.0,7275.0,ferret
261,4375.0,1364.0,14.0,9.0,29.0,958.0,3872.0,9.0,8.0,3159.0,22268.0,3.0,7065.0,1470.0,7238.0,ferret
191,2082.0,914.0,33.0,23.0,40.0,780.0,1918.0,22.0,14.0,1389.0,9820.0,17.0,7786.0,930.0,4220.0,ferret
162,1655.0,1224.0,20.0,11.0,30.0,724.0,1598.0,13.0,8.0,1277.0,4605.0,7.0,4866.0,950.0,2848.0,ferret
111,1643.0,6216.0,27.0,18.0,35.0,656.0,1463.0,17.0,13.0,1267.0,2266.0,9.0,4184.0,845.0,2740.0,ferret
103,1663.0,12597.0,17.0,13.0,28.0,662.0,1452.0,10.0,9.0,1238.0,1834.0,13.0,4187.0,837.0,2786.0,ferret
146,1661.0,14141.0,27.0,21.0,62.0,724.0,1475.0,15.0,9.0,1245.0,1849.0,12.0,4339.0,919.0,2876.0,ferret
179,1623.0,6414.0,18.0,18.0,31.0,708.0,1488.0,13.0,12.0,1247.0,1818.0,11.0,4395.0,955.0,2885.0,ferret
198,1594.0,1532.0,28.0,15.0,88.0,667.0,1464.0,15.0,13.0,1273.0,1788.0,10.0,4341.0,853.0,2780.0,ferret
163,2106.0,862.0,17.0,8.0,56.0,696.0,1463.0,14.0,6.0,1246.0,1842.0,6.0,4264.0,879.0,2776.0,ferret
754,3902.0,1334.0,573.0,592.0,637.0,5249.0,3820.0,378.0,302.0,3486.0,2538.0,273.0,7619.0,3192.0,5847.0,ferret
256,11598.0,1338.0,33.0,12.0,14.0,10673.0,12683.0,14.0,13.0,8767.0,2259.0,10.0,14606.0,11249.0,13004.0,ferret
212,12565.0,2676.0,31.0,18.0,17.0,15043.0,12387.0,11.0,16.0,14768.0,2267.0,8.0,8696.0,14440.0,6393.0,ferret
279,11983.0,4187.0,45.0,15.0,23.0,14334.0,9435.0,13.0,17.0,10797.0,2374.0,14.0,5496.0,10495.0,5839.0,ferret
310,9173.0,5035.0,40.0,18.0,28.0,9142.0,5453.0,17.0,19.0,8434.0,4157.0,16.0,4709.0,7516.0,5008.0,ferret
330,8470.0,4144.0,42.0,22.0,28.0,4038.0,7212.0,21.0,19.0,6302.0,7762.0,15.0,4959.0,5218.0,4560.0,ferret
204,6149.0,2740.0,27.0,8.0,16.0,2683.0,7748.0,12.0,11.0,6081.0,19644.0,5.0,5620.0,4116.0,5445.0,ferret
214,4599.0,1197.0,32.0,8.0,9.0,1284.0,5317.0,9.0,11.0,4589.0,20288.0,5.0,7367.0,2292.0,7413.0,ferret
210,1658.0,911.0,39.0,17.0,30.0,949.0,2673.0,18.0,18.0,2653.0,6840.0,15.0,7115.0,1285.0,6051.0,ferret
159,1547.0,931.0,31.0,6.0,15.0,888.0,2091.0,5.0,7.0,1871.0,2615.0,5.0,5493.0,1289.0,4176.0,ferret
108,1438.0,5367.0,47.0,19.0,19.0,847.0,2012.0,16.0,13.0,1812.0,2352.0,8.0,4523.0,1242.0,3940.0,ferret
107,1431.0,12598.0,27.0,8.0,7.0,862.0,2029.0,9.0,13.0,1845.0,2373.0,5.0,4536.0,1225.0,3958.0,ferret
145,1481.0,14170.0,35.0,16.0,15.0,888.0,2025.0,13.0,13.0,1859.0,2391.0,9.0,4690.0,1246.0,4060.0,ferret
183,1468.0,6690.0,33.0,9.0,17.0,873.0,2033.0,16.0,14.0,1803.0,2364.0,9.0,4821.0,1308.0,4102.0,ferret
195,1406.0,2331.0,37.0,17.0,17.0,841.0,2075.0,16.0,19.0,1825.0,2368.0,13.0,4726.0,1246.0,4028.0,ferret
167,1650.0,1602.0,36.0,7.0,9.0,1267.0,2001.0,8.0,9.0,1815.0,2366.0,8.0,4681.0,1233.0,3976.0,ferret
1781,4960.0,2116.0,1078.0,1414.0,1214.0,4531.0,4857.0,1208.0,757.0,2757.0,2321.0,772.0,5359.0,5117.0,7582.0,ferret
493,11167.0,1147.0,36.0,218.0,40.0,11290.0,11252.0,207.0,15.0,7774.0,1705.0,19.0,8295.0,10773.0,15155.0,ferret
493,14789.0,1867.0,49.0,218.0,42.0,15224.0,10941.0,212.0,25.0,15033.0,1591.0,20.0,5121.0,16073.0,7156.0,ferret
564,12056.0,3886.0,54.0,206.0,52.0,12476.0,7600.0,177.0,26.0,10619.0,2821.0,23.0,3508.0,12495.0,4143.0,ferret
578,10230.0,5432.0,49.0,194.0,64.0,8365.0,4353.0,210.0,29.0,5098.0,5128.0,32.0,3432.0,9010.0,3237.0,ferret
633,8326.0,5379.0,56.0,221.0,50.0,5903.0,6792.0,202.0,31.0,5981.0,8612.0,28.0,3615.0,5648.0,4388.0,ferret
444,5887.0,3785.0,37.0,181.0,33.0,3887.0,8809.0,152.0,12.0,7669.0,15548.0,11.0,3543.0,3852.0,6519.0,ferret
490,3583.0,1491.0,28.0,188.0,32.0,1912.0,6519.0,175.0,9.0,5718.0,17361.0,11.0,4431.0,1946.0,7893.0,ferret
495,1692.0,1162.0,66.0,307.0,66.0,1332.0,3768.0,162.0,35.0,2369.0,10404.0,36.0,5450.0,1158.0,5391.0,ferret
401,1536.0,2192.0,32.0,192.0,26.0,1357.0,2310.0,155.0,11.0,2043.0,4959.0,10.0,4335.0,1100.0,3346.0,ferret
364,1526.0,7533.0,44.0,219.0,46.0,1253.0,2283.0,160.0,17.0,2041.0,1626.0,19.0,3545.0,1049.0,3202.0,ferret
349,1428.0,13336.0,35.0,191.0,49.0,1244.0,2256.0,189.0,19.0,2054.0,1544.0,22.0,3468.0,1031.0,3290.0,ferret
415,1506.0,11090.0,45.0,186.0,45.0,1267.0,2279.0,197.0,14.0,2065.0,1600.0,26.0,3544.0,1119.0,3385.0,ferret
488,1519.0,5331.0,35.0,175.0,37.0,1316.0,2254.0,165.0,16.0,2032.0,1684.0,20.0,3588.0,1142.0,3447.0,ferret
482,1484.0,1140.0,44.0,182.0,43.0,1244.0,2299.0,248.0,26.0,2088.0,1607.0,20.0,3630.0,1077.0,3278.0,ferret
448,1488.0,1115.0,39.0,247.0,29.0,1433.0,2275.0,239.0,10.0,2081.0,1653.0,12.0,3613.0,1097.0,3309.0,ferret
5838,3808.0,3707.0,3705.0,3713.0,3741.0,3641.0,3677.0,3680.0,7308.0,3640.0,7896.0,7165.0,8061.0,3701.0,3768.0,ferret
1900,51.0,62.0,19.0,57.0,22.0,50.0,49.0,52.0,3405.0,47.0,3612.0,1692.0,2451.0,27.0,27.0,ferret
1839,53.0,43.0,25.0,51.0,19.0,44.0,36.0,42.0,3222.0,37.0,3306.0,1862.0,2857.0,38.0,22.0,ferret
1871,46.0,69.0,12.0,47.0,18.0,40.0,40.0,43.0,2734.0,43.0,3641.0,1780.0,2666.0,21.0,18.0,ferret
1850,56.0,64.0,18.0,53.0,27.0,43.0,55.0,48.0,2769.0,56.0,3076.0,1866.0,2791.0,29.0,22.0,ferret
1887,56.0,81.0,17.0,63.0,17.0,54.0,57.0,67.0,3251.0,68.0,3325.0,2936.0,3374.0,23.0,18.0,ferret
1808,29.0,57.0,11.0,38.0,12.0,26.0,33.0,39.0,3115.0,45.0,3248.0,1669.0,2860.0,22.0,18.0,ferret
1835,55.0,61.0,15.0,49.0,17.0,36.0,40.0,47.0,2600.0,53.0,3395.0,1544.0,2322.0,23.0,19.0,ferret
1834,54.0,81.0,19.0,51.0,22.0,40.0,46.0,46.0,2681.0,51.0,3536.0,1824.0,2574.0,27.0,17.0,ferret
1850,155.0,134.0,36.0,161.0,69.0,115.0,98.0,89.0,2502.0,116.0,3626.0,1949.0,2692.0,56.0,71.0,ferret
1814,34.0,46.0,16.0,32.0,21.0,18.0,24.0,25.0,3020.0,28.0,3940.0,1711.0,2845.0,24.0,17.0,ferret
1890,140.0,150.0,98.0,140.0,126.0,123.0,140.0,129.0,2996.0,127.0,3717.0,2156.0,2947.0,121.0,122.0,ferret
1809,100.0,77.0,19.0,100.0,28.0,47.0,42.0,68.0,3076.0,49.0,3768.0,1549.0,3020.0,42.0,23.0,ferret
1861,148.0,102.0,27.0,96.0,58.0,61.0,59.0,75.0,3113.0,80.0,3785.0,2122.0,3155.0,60.0,34.0,ferret
1857,55.0,88.0,18.0,62.0,19.0,41.0,43.0,50.0,2765.0,44.0,3404.0,1937.0,2867.0,25.0,21.0,ferret
1903,61.0,73.0,18.0,52.0,19.0,49.0,44.0,51.0,3485.0,49.0,3902.0,2725.0,3812.0,26.0,22.0,ferret
1099,4849.0,1988.0,714.0,1020.0,729.0,4264.0,4436.0,765.0,390.0,3028.0,1736.0,426.0,537.0,3515.0,3481.0,ferret
324,10712.0,2077.0,34.0,199.0,18.0,9618.0,12861.0,211.0,9.0,9951.0,1579.0,22.0,46.0,11118.0,7227.0,ferret
264,14537.0,3530.0,30.0,185.0,18.0,13710.0,8494.0,189.0,9.0,15765.0,1387.0,15.0,37.0,14844.0,2462.0,ferret
360,10553.0,5451.0,44.0,170.0,25.0,10528.0,6657.0,161.0,11.0,14017.0,3065.0,29.0,53.0,12249.0,1755.0,ferret
407,7647.0,5671.0,60.0,174.0,30.0,7383.0,4349.0,201.0,18.0,13701.0,5070.0,33.0,64.0,8961.0,1810.0,ferret
383,5085.0,4888.0,43.0,164.0,24.0,4681.0,4977.0,177.0,15.0,9821.0,8071.0,21.0,59.0,6378.0,1935.0,ferret
216,4350.0,2807.0,33.0,162.0,15.0,3687.0,7488.0,127.0,6.0,5705.0,15533.0,23.0,48.0,5291.0,2392.0,ferret
268,3244.0,1492.0,30.0,150.0,10.0,2357.0,6393.0,143.0,7.0,3221.0,18205.0,18.0,38.0,2641.0,3621.0,ferret
284,2037.0,1161.0,47.0,203.0,33.0,1330.0,4752.0,133.0,14.0,1866.0,11044.0,28.0,54.0,1189.0,2798.0,ferret
210,1462.0,1251.0,36.0,173.0,13.0,1270.0,2547.0,164.0,6.0,1526.0,4876.0,17.0,54.0,1178.0,1920.0,ferret
137,1411.0,6259.0,28.0,194.0,12.0,1236.0,2357.0,149.0,7.0,1412.0,1423.0,18.0,45.0,1117.0,1807.0,ferret
171,1411.0,12781.0,36.0,150.0,18.0,1222.0,2451.0,149.0,10.0,1442.0,1374.0,19.0,36.0,1092.0,1844.0,ferret
224,1478.0,10393.0,54.0,156.0,19.0,1243.0,2369.0,165.0,5.0,1509.0,1394.0,13.0,60.0,1169.0,1853.0,ferret
265,1474.0,7806.0,57.0,166.0,26.0,1263.0,2427.0,184.0,20.0,1487.0,1473.0,34.0,47.0,1220.0,1933.0,ferret
314,1421.0,3244.0,42.0,129.0,12.0,1214.0,2371.0,242.0,11.0,1431.0,1426.0,17.0,64.0,1112.0,1923.0,ferret
268,1447.0,2733.0,48.0,244.0,20.0,1498.0,2401.0,280.0,7.0,1463.0,1467.0,30.0,88.0,1139.0,1897.0,ferret
589,3177.0,1423.0,445.0,461.0,388.0,3695.0,4767.0,337.0,235.0,2313.0,2073.0,239.0,258.0,3459.0,318.0,ferret
201,10679.0,1553.0,15.0,29.0,15.0,12043.0,12145.0,35.0,7.0,8669.0,1771.0,22.0,17.0,11028.0,25.0,ferret
140,12943.0,3261.0,15.0,22.0,8.0,15676.0,8558.0,30.0,4.0,16548.0,2251.0,27.0,11.0,14983.0,21.0,ferret
230,8190.0,5135.0,26.0,28.0,18.0,12272.0,5149.0,37.0,6.0,15984.0,2876.0,27.0,17.0,13795.0,30.0,ferret
239,5224.0,5890.0,32.0,27.0,25.0,8153.0,2893.0,55.0,8.0,12192.0,4609.0,18.0,17.0,8736.0,34.0,ferret
207,7198.0,5232.0,26.0,35.0,23.0,5586.0,4900.0,47.0,9.0,7987.0,6586.0,30.0,26.0,5486.0,30.0,ferret
127,7001.0,2868.0,12.0,20.0,9.0,3954.0,7473.0,24.0,3.0,5617.0,14314.0,17.0,13.0,2690.0,18.0,ferret
159,5200.0,1774.0,13.0,21.0,9.0,1835.0,6502.0,25.0,6.0,2957.0,16794.0,13.0,11.0,1690.0,20.0,ferret
166,2251.0,1134.0,30.0,33.0,19.0,1331.0,4083.0,29.0,10.0,1345.0,11603.0,31.0,18.0,884.0,43.0,ferret
125,1893.0,1341.0,22.0,25.0,7.0,1308.0,2661.0,38.0,5.0,1298.0,5221.0,21.0,19.0,882.0,24.0,ferret
84,1859.0,6856.0,16.0,23.0,6.0,1206.0,2508.0,31.0,4.0,1255.0,2657.0,18.0,15.0,847.0,19.0,ferret
92,1841.0,13293.0,16.0,17.0,11.0,1196.0,2573.0,28.0,7.0,1226.0,1154.0,17.0,11.0,861.0,21.0,ferret
119,1871.0,11407.0,19.0,18.0,12.0,1250.0,2596.0,51.0,9.0,1246.0,1180.0,19.0,17.0,849.0,24.0,ferret
133,1847.0,6190.0,25.0,22.0,18.0,1250.0,2544.0,30.0,8.0,1267.0,1170.0,21.0,19.0,891.0,30.0,ferret
155,1807.0,2005.0,18.0,23.0,12.0,1212.0,2544.0,81.0,8.0,1283.0,1162.0,18.0,13.0,819.0,24.0,ferret
164,1825.0,1432.0,26.0,36.0,25.0,1223.0,2549.0,70.0,12.0,1271.0,1176.0,33.0,16.0,1702.0,28.0,ferret
509,4259.0,836.0,339.0,346.0,364.0,4659.0,2872.0,245.0,201.0,2127.0,2405.0,204.0,261.0,2879.0,281.0,ferret
136,11633.0,660.0,25.0,10.0,6.0,11394.0,12919.0,13.0,6.0,8352.0,2199.0,11.0,8.0,11091.0,21.0,ferret
102,10291.0,704.0,20.0,9.0,7.0,15884.0,13997.0,8.0,7.0,14998.0,2209.0,4.0,4.0,14673.0,20.0,ferret
169,6872.0,1612.0,34.0,11.0,8.0,12804.0,12485.0,11.0,7.0,10650.0,2777.0,14.0,10.0,12355.0,26.0,ferret
186,4799.0,3063.0,35.0,20.0,16.0,8838.0,8564.0,13.0,10.0,5142.0,4513.0,8.0,14.0,8962.0,43.0,ferret
198,5126.0,3137.0,34.0,17.0,13.0,4865.0,7768.0,15.0,11.0,5626.0,7532.0,13.0,14.0,6688.0,31.0,ferret
109,5592.0,2622.0,21.0,7.0,4.0,3616.0,7112.0,9.0,4.0,6452.0,18903.0,8.0,6.0,5106.0,12.0,ferret
126,5599.0,1124.0,24.0,7.0,3.0,1650.0,3951.0,10.0,4.0,4990.0,18445.0,7.0,3.0,2164.0,19.0,ferret
140,3219.0,648.0,31.0,22.0,15.0,1147.0,1872.0,10.0,10.0,2636.0,7227.0,13.0,14.0,1130.0,30.0,ferret
114,2135.0,1253.0,33.0,7.0,5.0,1110.0,1568.0,11.0,3.0,2035.0,3056.0,9.0,7.0,1177.0,26.0,ferret
62,2074.0,6612.0,23.0,11.0,2.0,1024.0,1525.0,11.0,5.0,1987.0,2328.0,8.0,8.0,1098.0,19.0,ferret
79,2071.0,14659.0,21.0,11.0,3.0,1022.0,1442.0,5.0,4.0,1990.0,2321.0,5.0,5.0,1075.0,15.0,ferret
106,2115.0,10674.0,28.0,16.0,6.0,1060.0,1446.0,14.0,6.0,2021.0,2348.0,11.0,16.0,1112.0,42.0,ferret
141,2069.0,7447.0,28.0,14.0,11.0,1074.0,1499.0,15.0,9.0,1998.0,2321.0,12.0,10.0,1175.0,30.0,ferret
155,1974.0,2831.0,45.0,12.0,8.0,1028.0,1528.0,10.0,7.0,2026.0,2301.0,7.0,6.0,1064.0,66.0,ferret
131,2017.0,2470.0,37.0,14.0,10.0,1036.0,1427.0,11.0,7.0,1990.0,2260.0,8.0,10.0,1070.0,45.0,ferret
529,4007.0,1412.0,354.0,376.0,394.0,3433.0,4269.0,215.0,188.0,1963.0,1795.0,188.0,251.0,3288.0,249.0,ferret
175,11717.0,1217.0,15.0,9.0,13.0,11545.0,11733.0,11.0,9.0,8538.0,1430.0,10.0,7.0,10945.0,14.0,ferret
106,14220.0,1515.0,12.0,7.0,11.0,15240.0,15003.0,7.0,6.0,14777.0,2384.0,6.0,9.0,14376.0,7.0,ferret
192,11156.0,3317.0,16.0,13.0,18.0,13925.0,12176.0,12.0,10.0,11232.0,4346.0,9.0,10.0,10621.0,13.0,ferret
207,7454.0,5182.0,22.0,22.0,27.0,9192.0,7787.0,18.0,16.0,6885.0,6743.0,18.0,15.0,7487.0,23.0,ferret
210,6763.0,5376.0,18.0,13.0,16.0,5876.0,6802.0,15.0,13.0,6163.0,8040.0,13.0,15.0,5706.0,18.0,ferret
92,5414.0,4641.0,8.0,7.0,5.0,4118.0,6431.0,5.0,2.0,6471.0,12584.0,3.0,3.0,4667.0,11.0,ferret
123,4163.0,2042.0,14.0,8.0,10.0,1769.0,4004.0,10.0,7.0,4949.0,14698.0,8.0,5.0,2904.0,11.0,ferret
120,2066.0,1291.0,23.0,11.0,17.0,1135.0,1928.0,9.0,9.0,2355.0,12821.0,11.0,15.0,1397.0,16.0,ferret
110,1655.0,2186.0,17.0,6.0,8.0,1138.0,1495.0,5.0,4.0,1932.0,7606.0,5.0,7.0,1334.0,13.0,ferret
65,1570.0,7917.0,15.0,5.0,9.0,1049.0,1459.0,9.0,6.0,1824.0,2330.0,4.0,8.0,1329.0,16.0,ferret
