From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
95,16,18,53,48,11,10,13,11,11,7,8,9,25,15,14,21,0,1,6,8,1,1,1,1,1,1,1,3,2,1,3,33,0,1,11,11,0,0,0,0,0,0,0,2,0,1,2,31,0,0,4,17,2,2,2,2,2,2,2,5,2,3,4,37,0,1,22,23,3,2,2,2,2,2,2,3,2,2,3,27,0,0,6,9,0,0,0,0,0,0,0,1,0,0,2,26,0,0,7,10,0,0,1,0,0,0,0,1,0,1,1,23,0,0,4,6,0,0,1,0,0,0,0,1,1,0,1,22,0,0,5,7,0,0,0,0,0,0,0,1,1,0,1,21,0,0,6,7,0,0,0,0,0,0,0,1,1,0,1,19,0,0,6,8,0,0,0,0,2,0,0,1,1,0,1,17,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,22,1,1,20,21,1,1,1,1,1,1,1,2,2,1,2,33,0,0,6,9,0,0,1,1,1,1,0,2,2,1,2,59,0,1,38,44,2,3,1,1,1,1,1,2,2,1,2,30,1,1,22,31,1,1,1,1,1,1,2,2,2,1,2,x264_Pipeline
54,6,2,3,10,3,3,3,2,2,3,3,5,22,11,9,8,0,2,1,1,1,1,1,1,1,1,1,1,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0,0,1,0,0,1,1,1,1,0,1,2,2,1,9,0,1,3,2,2,2,2,2,2,2,2,2,3,3,2,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,x264_Pipeline
50,5,4,3,6,4,3,9,3,3,2,3,9,6,10,8,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,1,1,2,1,2,2,1,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,2,2,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,1,2,2,1,2,1,1,1,1,2,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,x264_Pipeline
50,6,4,3,8,3,3,3,3,3,2,3,5,7,9,7,6,0,2,1,1,1,1,1,1,1,1,1,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,1,2,1,1,1,1,1,2,1,1,1,1,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,x264_Pipeline
47,5,3,3,7,3,3,2,4,3,2,3,4,8,10,14,6,0,2,1,2,1,1,1,1,1,1,1,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7,0,2,1,1,1,2,1,1,1,1,1,1,1,1,2,9,1,0,0,0,0,1,0,0,0,0,0,2,1,1,2,x264_Pipeline
47,5,4,4,12,3,4,2,3,3,2,3,5,8,13,9,6,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,10,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,8,1,1,1,3,1,1,1,1,1,2,1,0,1,0,0,x264_Pipeline
50,5,4,3,9,4,3,2,3,3,2,3,4,8,10,10,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,7,0,1,1,2,1,1,1,1,1,1,1,1,3,1,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,x264_Pipeline
50,34,6,8,9,3,3,3,5,3,2,3,6,5,10,10,6,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8,6,1,2,2,1,1,1,1,1,1,1,2,1,1,2,9,24,0,1,0,0,0,1,0,0,0,0,1,0,1,1,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0,1,5,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,5,0,1,1,0,0,0,0,0,0,0,1,0,0,1,7,8,0,1,0,0,0,0,0,0,0,0,1,1,0,1,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,7,0,1,0,0,0,0,1,0,0,0,1,0,0,1,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,11,1,2,2,1,1,1,1,1,1,1,2,1,3,2,6,5,0,1,0,0,0,0,0,0,1,0,1,0,0,2,9,40,1,2,2,1,1,1,1,1,1,2,2,1,1,3,7,10,2,2,1,1,1,1,1,1,1,1,2,2,2,2,x264_Pipeline
47,7,3,3,7,3,3,2,4,3,2,3,4,4,17,7,7,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,2,1,1,1,3,2,3,2,2,2,2,3,2,3,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,x264_Pipeline
47,5,4,4,6,3,4,2,3,3,2,3,5,7,7,8,6,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,x264_Pipeline
50,5,4,3,11,4,3,2,3,3,2,3,4,6,8,10,7,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,0,1,0,2,0,2,1,1,1,1,1,1,2,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,2,1,2,1,1,1,1,1,1,1,1,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,x264_Pipeline
50,6,4,3,8,3,3,3,3,3,2,3,5,7,9,7,6,0,2,1,2,1,1,1,1,1,1,1,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,1,2,1,1,1,1,2,1,1,1,1,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,x264_Pipeline
61,7,4,4,8,5,5,4,3,3,5,4,3,12,9,6,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,11,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,x264_Pipeline
47,5,3,3,11,3,3,2,4,3,2,3,4,8,11,9,6,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7,0,2,1,1,1,1,1,1,1,1,1,1,1,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,x264_Pipeline
47,5,4,4,11,3,4,2,3,3,2,3,5,8,9,7,6,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,9,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,x264_Pipeline
50,5,4,3,10,4,3,2,3,3,2,3,4,8,10,8,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,7,0,1,1,2,1,1,1,1,1,2,1,1,2,1,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,x264_Pipeline
50,6,4,3,10,3,3,3,3,3,2,3,6,33,11,15,7,0,2,1,1,1,1,1,1,1,1,1,2,8,2,3,5,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,8,0,0,0,0,0,0,1,0,1,0,0,2,22,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,7,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3,5,0,0,0,1,0,0,0,0,0,0,0,1,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,4,0,0,0,1,0,0,0,0,0,0,0,1,8,1,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,9,0,1,1,2,2,1,1,1,1,1,2,2,42,1,3,9,0,0,0,1,0,1,0,0,0,2,1,2,11,2,4,x264_Pipeline
47,5,3,3,7,3,3,2,4,3,2,3,4,13,8,11,6,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,2,2,2,2,2,2,2,3,2,2,2,2,0,0,1,6,0,1,1,1,1,1,2,1,1,1,1,1,2,1,1,10,2,2,2,2,2,2,2,3,2,1,2,1,1,0,0,x264_Pipeline
47,5,4,6,13,29,31,4,3,31,4,3,6,7,9,15,6,0,2,1,3,6,4,1,1,4,1,1,2,1,1,2,6,0,0,1,1,7,5,0,0,6,0,0,1,0,0,1,6,0,0,0,1,6,3,0,0,3,1,0,1,1,0,1,8,0,1,0,4,22,21,1,1,21,1,2,2,1,1,2,6,0,0,0,1,0,8,2,2,5,2,2,3,2,3,4,6,0,0,0,1,7,2,2,2,12,3,2,4,2,3,4,5,0,0,0,1,6,3,0,0,5,0,0,2,0,0,2,5,0,0,0,1,7,5,0,0,7,0,0,2,0,0,2,6,0,0,0,1,5,3,0,0,1,2,2,3,2,2,4,5,0,0,0,1,7,6,1,0,4,0,0,1,0,0,1,5,0,0,0,2,5,3,0,0,3,0,0,1,0,0,1,4,0,0,0,1,7,21,1,1,19,1,1,2,1,2,2,7,0,1,1,2,9,3,0,0,3,0,0,2,0,1,1,8,1,1,1,2,40,38,1,1,38,1,1,3,1,1,3,9,0,1,0,1,9,21,1,1,20,1,1,2,1,2,2,x264_Pipeline
50,5,4,3,8,7,8,2,3,9,2,3,4,6,12,16,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,1,1,0,1,1,0,0,1,0,0,0,2,0,1,7,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,2,2,2,3,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,1,1,1,2,2,1,1,2,1,1,1,1,3,1,13,2,1,2,1,1,1,1,1,0,0,0,1,0,0,2,x264_Pipeline
50,6,4,3,9,3,3,3,3,3,2,3,5,7,10,11,6,0,2,1,1,1,1,1,1,1,1,1,1,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,1,3,2,2,2,2,2,2,2,2,2,2,3,2,8,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,x264_Pipeline
