From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
51,7,3,4,7,3,5,4,4,3,4,6,2,15,8,8,7,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,8,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,x264_MRURP
52,6,2,4,6,2,4,3,3,3,3,4,2,10,10,9,8,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,1,1,1,1,2,2,1,1,1,1,1,1,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,x264_MRURP
52,7,2,3,6,2,3,4,4,3,3,5,2,20,9,6,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,0,0,1,1,1,1,1,0,0,1,1,2,0,0,9,0,1,1,3,1,1,1,1,1,1,1,2,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,x264_MRURP
65,6,3,3,5,4,4,4,4,5,4,6,4,17,7,9,9,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,8,0,1,1,1,1,1,1,1,1,2,1,1,2,1,1,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,x264_MRURP
53,8,3,7,7,2,3,33,4,5,3,5,3,9,13,9,7,0,2,1,1,1,1,6,1,1,1,1,2,1,2,2,6,0,0,0,0,0,0,7,0,0,0,0,1,0,1,1,6,0,0,0,0,0,0,6,0,0,0,0,1,1,1,1,6,0,0,0,1,0,0,19,1,0,0,1,1,1,1,1,5,0,0,0,0,0,0,5,0,0,0,0,1,0,1,2,5,0,0,0,0,0,0,7,0,0,0,0,1,0,1,1,5,0,0,0,0,0,0,0,2,2,2,2,2,2,3,2,6,0,0,0,0,0,0,7,0,0,0,0,1,0,1,2,6,0,0,0,0,0,0,6,0,1,0,0,1,0,2,1,5,0,0,0,0,0,0,7,0,0,0,0,1,1,1,1,6,0,0,0,1,0,0,8,0,0,0,0,1,0,2,1,4,0,0,0,0,0,0,8,1,1,1,1,2,1,2,2,8,0,1,1,0,0,0,5,0,0,1,0,1,0,1,1,10,0,1,3,2,2,2,41,2,3,2,2,3,2,3,3,6,0,0,2,0,0,0,8,2,1,1,1,2,1,2,2,x264_MRURP
61,6,3,3,5,3,3,10,3,4,4,5,3,20,10,9,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,2,2,2,2,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,14,0,0,0,1,1,1,1,1,0,0,1,1,2,0,0,11,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,8,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,x264_MRURP
46,6,2,3,13,2,4,5,3,3,3,5,2,16,6,8,8,0,2,1,2,1,1,1,1,1,1,1,1,2,2,1,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,1,0,0,2,0,0,0,0,1,0,0,1,0,1,1,7,0,1,1,2,2,1,1,1,1,1,1,1,2,1,1,6,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,x264_MRURP
59,7,2,6,6,2,3,4,5,4,6,5,4,10,16,47,8,0,2,1,1,1,1,1,1,1,1,1,2,1,1,8,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,7,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,8,0,1,0,0,0,1,0,0,0,0,0,1,1,0,21,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,9,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,9,0,1,1,0,0,0,0,0,0,1,0,1,0,1,7,13,1,1,1,1,1,2,1,1,1,2,1,3,2,2,44,9,0,0,0,0,0,0,0,0,1,0,0,2,1,3,6,x264_MRURP
57,10,4,6,35,4,4,6,3,32,4,5,4,20,6,29,8,0,2,1,8,1,1,1,1,4,1,1,2,1,1,2,5,0,0,0,7,0,0,0,0,5,0,0,1,0,0,2,6,0,0,1,5,0,0,1,0,4,0,0,1,0,0,1,6,0,0,1,16,2,2,2,2,26,2,2,3,2,3,5,5,0,0,0,3,0,0,0,0,5,0,0,1,1,0,1,5,0,0,0,5,0,0,0,0,7,0,0,1,1,0,2,6,0,0,0,4,0,0,0,0,5,0,0,1,1,0,1,5,0,0,0,4,0,0,0,0,7,0,0,1,1,0,2,7,0,0,0,3,0,0,0,0,1,2,2,2,2,2,2,6,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,3,0,0,0,1,0,1,6,1,1,1,18,1,1,1,1,18,1,1,1,2,1,2,13,0,0,0,4,1,1,1,1,3,0,1,1,2,0,1,7,0,1,1,41,1,1,1,1,38,1,1,1,1,2,3,18,4,5,4,24,4,5,4,6,20,5,5,4,3,5,3,x264_MRURP
59,6,2,4,14,2,3,3,3,11,3,5,2,15,7,8,7,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,3,2,2,1,0,0,1,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,3,2,2,2,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,12,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,8,0,1,1,3,1,1,1,1,2,1,1,1,2,1,1,7,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,x264_MRURP
63,6,2,3,6,3,5,6,4,5,4,5,3,15,7,8,8,0,2,1,2,1,1,1,1,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,9,1,3,2,1,1,1,1,1,1,1,1,2,3,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,x264_MRURP
49,6,2,3,7,2,4,3,4,4,3,5,2,10,8,8,8,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,2,1,1,1,1,2,1,1,1,1,1,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,x264_MRURP
59,7,3,3,6,4,4,5,4,4,4,5,4,21,11,7,8,0,2,1,1,1,1,1,1,1,1,1,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,0,0,0,1,1,1,1,1,0,0,1,1,2,1,0,9,0,3,2,3,2,2,2,2,2,2,2,2,2,3,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,x264_MRURP
53,7,3,5,10,2,3,3,3,3,3,6,2,15,8,9,7,0,2,1,1,1,1,1,1,1,1,1,1,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,10,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,x264_MRURP
47,6,2,3,9,2,4,3,3,3,3,4,2,10,10,8,8,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,9,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,x264_MRURP
62,7,2,33,6,3,3,6,3,6,3,5,31,20,9,9,7,0,2,6,2,1,1,1,1,1,1,1,5,1,1,2,5,0,0,8,0,0,0,0,0,0,0,0,6,0,0,1,8,0,0,1,2,2,2,2,2,2,2,2,8,2,3,3,7,1,2,22,1,1,2,1,1,1,1,1,25,0,0,2,5,0,0,5,0,0,0,0,0,0,0,0,7,1,0,2,5,0,0,7,1,0,0,0,0,0,0,0,9,1,1,2,7,0,0,6,0,0,0,0,0,0,0,0,7,1,0,3,6,0,0,7,0,0,0,0,0,1,0,0,9,1,0,3,8,0,0,9,1,0,0,0,0,0,0,0,8,0,2,2,5,0,0,7,0,0,0,0,0,0,0,0,9,0,0,2,4,0,0,5,0,0,0,1,0,0,0,0,7,1,0,2,5,0,0,7,1,1,1,1,1,1,1,1,13,4,3,4,13,0,0,5,1,1,1,1,1,0,0,1,5,2,0,1,9,0,1,41,1,2,1,1,1,1,1,1,39,1,1,3,7,0,0,9,1,2,1,1,2,1,1,1,14,1,2,2,x264_MRURP
59,6,2,11,7,2,3,3,4,3,3,6,8,16,11,10,8,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,3,3,3,3,3,3,3,3,1,1,0,0,14,1,0,0,0,0,0,0,0,1,0,0,1,0,2,1,10,0,1,2,1,1,2,1,1,1,1,1,2,3,3,1,9,1,1,1,1,1,1,2,1,1,2,1,0,1,0,0,x264_MRURP
56,7,4,4,7,4,4,4,29,7,4,5,3,10,9,17,7,0,2,1,1,1,1,1,6,1,1,1,2,1,1,3,5,0,0,0,0,0,0,0,7,1,0,0,1,0,0,2,6,0,0,0,0,0,0,0,6,0,0,0,1,1,0,2,7,0,0,1,0,0,0,0,22,0,0,1,1,1,0,2,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,7,0,0,0,1,0,0,2,5,0,0,0,1,0,0,0,5,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,7,0,0,0,0,0,0,0,6,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,7,0,0,0,1,1,0,2,4,0,0,0,1,0,0,0,5,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,12,1,1,1,2,1,3,4,8,0,1,1,0,0,0,0,5,0,1,0,1,0,0,2,9,0,1,1,2,1,1,1,39,2,1,1,2,1,1,4,9,0,0,0,0,0,0,0,8,2,1,3,4,2,3,4,x264_MRURP
50,6,2,3,6,2,4,3,6,3,3,4,2,20,8,28,8,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,2,2,2,2,2,2,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,1,1,1,1,1,1,2,0,0,0,0,1,0,1,13,0,0,0,1,1,1,1,1,0,0,1,1,2,0,1,8,0,1,1,1,1,1,2,2,1,1,1,1,1,1,2,19,2,3,2,3,2,3,2,2,1,2,1,1,1,1,2,x264_MRURP
56,7,2,3,6,2,3,4,3,3,3,6,3,15,10,36,7,0,2,1,1,1,1,1,1,1,1,1,1,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,12,1,0,0,0,0,0,0,0,1,0,0,1,0,2,2,8,0,3,2,2,2,2,2,2,2,2,2,2,3,3,4,20,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,x264_MRURP
59,6,3,4,6,2,3,3,5,5,4,5,3,11,13,21,8,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,13,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,15,1,2,1,3,1,2,1,2,1,1,1,0,1,1,0,x264_MRURP
