From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
53,57,14,33,1666,18,9,9,7,42,9,4,21,29,52,38,33,3,4,6,3020,2,2,3,4,12,3,3,4,2,11,4,13,2,0,3,6952,2,2,1,0,11,1,1,1,0,6,2,16,2,0,1,4095,2,3,1,1,11,4,2,3,1,22,2,19,0,0,4,2811,3,1,0,2,22,1,0,2,1,14,1,14,1,2,2,2061,1,2,1,0,6,2,1,2,2,10,1,7,2,1,2,1873,2,0,2,0,7,1,0,1,1,7,1,7,1,0,4,1674,1,1,0,3,7,1,2,2,1,3,2,8,1,0,1,1604,0,0,0,0,6,3,0,1,1,7,2,14,2,1,3,1538,2,0,2,1,3,6,2,2,1,11,8,9,2,1,3,1527,1,1,1,1,12,3,3,2,3,12,4,5,2,1,2,1545,1,0,0,0,5,1,0,3,1,5,1,12,1,0,3,1544,0,0,0,0,14,3,1,1,4,17,5,16,1,0,6,1525,1,0,0,0,8,3,1,1,4,10,3,25,2,2,21,1517,2,2,3,1,40,4,3,5,1,10,6,23,2,1,2,1514,0,1,0,1,16,2,1,3,1,4,3,ferret_IndirectBP
4393,2933,2824,2922,2864,2883,4620,5577,2852,4388,2818,4148,2877,2875,2882,2872,1476,30,24,26,19,22,1835,2574,26,1029,25,679,48,23,21,22,1422,18,10,13,16,12,1820,1526,21,1102,21,805,46,10,10,11,1476,30,15,15,18,21,1824,1995,21,1015,34,706,49,18,21,21,1449,25,18,15,18,24,1827,955,20,1023,25,667,36,12,18,20,1451,23,15,17,15,15,1823,875,18,1109,23,811,41,9,14,17,1409,16,13,14,11,14,1819,1592,26,1008,38,690,41,13,17,11,1474,61,41,35,36,40,1843,1578,43,1047,49,728,83,34,41,40,1426,22,18,20,16,22,1820,2546,21,1074,56,695,42,12,10,15,1422,48,18,14,13,14,1817,4029,17,999,27,766,40,7,14,13,1408,14,9,13,12,9,1822,3339,24,994,25,664,47,6,13,13,1411,46,17,8,11,12,1809,2690,15,1190,34,769,39,7,16,16,1422,16,18,13,12,13,1815,2771,21,1019,23,664,38,7,16,16,1449,23,19,16,14,13,1819,2152,22,1096,26,773,44,10,18,19,1450,18,14,15,13,15,1817,1642,23,1006,24,721,47,9,13,16,1448,25,15,15,13,10,1826,2695,22,1148,13,823,34,12,17,17,ferret_IndirectBP
48,63,10,25,2028,19,12,27,17,13,9,5,24,26,13,23,37,3,5,3,3147,3,4,2,2,5,3,3,2,4,3,4,9,1,0,2,5615,1,0,1,0,0,1,0,0,1,2,1,14,3,1,2,2691,0,0,1,0,0,1,0,2,0,2,0,12,0,0,2,2516,0,0,0,0,2,0,1,0,0,0,1,11,1,2,0,2453,0,1,0,0,0,0,0,2,1,0,0,10,2,1,0,2110,0,0,1,0,0,0,0,2,1,1,0,17,3,3,1,2058,0,1,2,1,0,1,0,0,1,1,1,10,4,0,0,1988,0,0,1,0,0,0,0,0,1,0,0,11,4,1,1,1936,2,2,2,4,1,0,1,4,2,2,6,8,2,1,2,1904,1,1,2,1,1,1,1,2,1,2,2,6,1,0,1,1940,1,0,0,0,0,0,0,1,0,0,1,16,2,1,2,1937,1,2,1,1,1,0,1,2,3,0,1,18,2,0,0,1896,2,2,1,1,1,0,0,1,0,1,1,10,1,1,3,1877,1,1,2,1,5,2,1,1,2,4,1,17,3,1,1,1882,1,1,1,1,1,2,1,1,1,0,2,ferret_IndirectBP
68,56,11,16,1842,52,18,23,13,26,6,7,12,22,50,17,30,2,2,3,3683,9,2,3,3,3,2,2,3,3,8,4,12,2,2,0,7571,10,0,0,1,0,1,0,2,0,3,2,10,1,0,4,2669,10,1,0,0,1,1,1,1,1,3,1,11,2,0,0,2606,22,0,0,0,0,1,1,1,0,2,1,17,3,0,0,2520,4,2,2,2,2,0,3,4,3,9,4,14,1,0,3,2353,7,1,1,1,2,1,0,1,1,1,2,14,1,1,1,1913,6,1,2,1,0,0,1,2,0,1,2,12,2,0,0,1789,7,0,2,0,0,0,0,2,2,2,1,20,3,0,0,1720,17,2,0,0,2,1,1,1,1,19,2,8,2,2,0,1725,2,1,1,0,1,0,0,0,1,1,0,7,1,0,0,1740,3,0,1,0,1,0,0,1,2,0,1,9,2,0,1,1744,13,1,2,2,1,1,1,2,1,0,2,15,4,1,0,1696,10,0,0,1,2,0,2,3,0,1,1,29,2,2,1,1705,39,3,2,2,3,3,1,2,1,3,2,10,3,0,2,1689,17,2,3,1,2,1,1,2,1,2,2,ferret_IndirectBP
60,53,13,21,1843,37,17,21,18,19,8,13,20,29,27,19,34,2,4,3,2150,3,2,2,3,3,3,3,4,2,4,2,10,2,0,0,4587,1,1,1,0,1,0,0,0,1,2,1,15,1,0,0,2150,1,2,2,0,0,0,0,1,2,1,1,14,0,0,0,2292,1,0,1,1,0,1,0,2,0,1,0,24,2,1,6,2209,3,2,2,1,2,1,1,0,0,4,2,11,1,0,1,2051,0,1,1,0,0,0,1,1,0,1,0,13,3,0,2,1884,0,0,0,2,1,1,0,2,2,1,0,12,2,1,0,1806,1,1,0,2,0,0,1,0,1,3,0,17,1,0,1,1738,2,0,1,0,0,1,0,3,0,2,0,7,2,0,1,1700,1,0,0,1,1,0,0,1,0,1,1,12,2,0,0,1742,0,1,0,1,0,0,0,1,0,2,0,14,3,1,1,1745,1,1,0,0,1,0,0,1,0,1,0,18,1,0,3,1737,2,1,1,2,0,1,1,1,1,3,1,16,4,2,2,1695,6,2,2,3,3,2,3,3,4,3,2,12,2,2,1,1696,0,0,0,0,0,1,0,1,1,1,0,ferret_IndirectBP
91,24,13,18,1472,34,35,16,11,16,5,4,17,25,26,23,17,1,3,1,4977,2,4,2,2,1,2,2,2,2,2,4,13,1,0,0,8632,0,7,1,0,0,0,1,1,0,1,2,13,0,0,2,3457,1,5,1,1,0,1,0,1,0,1,3,20,0,2,1,2386,1,22,1,1,0,0,0,2,1,1,1,27,1,2,1,2214,2,13,1,3,2,0,0,3,1,10,2,11,1,2,1,1574,2,4,1,2,2,2,1,4,4,6,2,9,0,0,1,1455,3,5,0,0,1,0,0,0,2,2,2,9,0,0,1,1401,3,7,1,0,3,0,0,1,0,1,2,15,1,1,0,1328,2,4,1,2,2,0,0,1,0,3,1,7,1,1,0,1349,1,8,0,1,0,0,0,1,1,2,1,6,0,1,0,1347,1,3,1,0,0,0,0,1,1,0,1,15,0,0,0,1372,1,13,1,1,1,1,1,2,2,1,2,18,2,1,1,1344,1,5,1,0,0,1,0,2,3,0,2,18,0,2,1,1350,2,37,1,2,1,2,2,2,1,1,5,15,2,1,1,1322,2,12,2,2,1,1,1,2,2,4,2,ferret_IndirectBP
64,33,17,22,1689,21,21,53,14,22,11,6,23,27,31,48,22,1,3,3,4508,3,2,9,2,1,1,2,3,2,1,3,12,1,0,0,9007,1,0,9,0,0,0,0,2,1,1,3,15,2,0,3,4028,3,0,9,0,2,0,0,2,2,1,3,18,0,0,0,3684,0,3,21,1,0,0,0,2,1,2,4,12,2,0,0,3391,1,0,9,1,0,1,1,2,1,4,3,17,1,1,3,2256,5,0,13,1,0,1,0,3,1,6,5,15,0,1,0,1688,0,0,4,2,1,2,3,3,0,4,6,11,0,0,0,1594,1,0,8,0,0,1,0,1,1,3,3,16,1,0,1,1573,0,1,3,1,0,0,1,1,1,4,2,10,0,0,0,1545,0,0,6,1,0,0,0,1,1,1,2,7,2,1,1,1546,0,0,5,0,1,0,0,1,0,0,4,15,1,1,3,1578,2,1,15,1,1,1,1,2,1,1,4,17,2,0,1,1541,0,2,7,1,1,0,1,1,0,0,3,19,0,1,1,1531,2,2,49,2,2,1,2,3,1,3,3,26,1,1,4,1540,3,1,14,2,2,2,3,4,2,3,5,ferret_IndirectBP
81,28,17,25,1659,18,13,22,18,16,5,10,11,27,23,43,18,1,1,3,3649,2,2,2,2,4,2,2,1,3,2,1,14,0,2,0,7153,1,0,0,0,0,1,0,0,0,0,2,15,2,0,1,2814,1,1,0,1,1,0,0,0,1,2,0,10,0,0,0,2362,0,0,1,1,1,1,1,0,0,1,1,14,0,0,3,2208,1,1,0,0,0,0,0,0,2,1,2,12,1,0,0,1752,1,0,0,0,2,1,0,0,0,2,0,12,2,5,3,1663,2,2,2,0,0,0,0,0,0,4,6,13,1,0,1,1582,0,0,0,0,0,1,0,1,2,0,1,14,2,0,2,1536,0,2,1,0,0,0,1,1,0,2,2,5,1,1,0,1524,0,1,0,0,0,0,0,0,1,2,1,9,0,0,0,1548,0,0,0,0,1,0,0,0,1,2,1,11,1,1,2,1550,1,1,1,0,1,0,0,0,1,2,1,16,1,1,2,1522,2,1,0,2,1,1,1,1,0,1,1,17,0,1,3,1525,1,1,2,2,2,1,1,2,1,2,2,25,2,2,1,1519,2,1,3,2,2,1,1,1,1,1,2,ferret_IndirectBP
51,27,5,16,1163,27,12,20,19,13,4,6,9,21,13,46,19,1,2,1,4618,1,2,2,2,2,1,1,1,3,3,3,6,0,0,0,9561,0,0,1,2,0,0,1,0,0,2,1,13,0,0,2,6052,1,0,0,0,1,1,0,1,0,1,1,14,1,1,1,3838,0,0,0,0,1,0,1,0,0,2,1,17,2,1,0,2626,0,1,1,0,0,1,2,0,0,3,2,11,1,0,1,1279,1,1,0,0,0,0,0,0,0,1,3,14,1,0,1,1106,1,0,0,2,2,0,0,0,1,3,1,13,3,1,1,1056,0,0,2,0,0,0,0,1,1,0,1,9,1,0,1,1036,0,0,0,1,2,0,0,0,1,3,1,5,0,0,1,1024,1,0,0,0,0,0,0,0,1,1,1,7,0,0,0,1016,2,0,0,0,0,0,0,1,0,0,1,7,2,0,0,1063,0,0,1,2,0,0,0,0,1,0,2,16,2,0,0,1030,2,0,0,0,0,1,0,1,1,3,1,10,2,1,1,1018,2,2,2,1,2,3,1,1,4,1,3,26,2,2,1,1003,2,2,1,1,1,1,2,2,1,2,2,ferret_IndirectBP
949,569,575,555,2815,998,3033,586,775,550,513,497,628,515,545,582,296,3,6,16,2353,243,1035,5,86,5,3,8,7,5,6,6,293,6,6,10,3545,261,1096,2,85,6,1,6,3,2,5,5,279,3,4,8,2139,234,1200,3,94,2,6,5,5,7,5,5,357,10,7,23,2132,422,1726,7,133,5,10,7,15,7,22,20,301,8,6,17,2261,250,1386,8,108,4,6,12,18,7,24,24,288,4,2,7,1928,201,1179,3,57,0,1,2,2,2,10,6,306,8,3,19,1918,209,1528,7,79,11,9,11,8,11,13,10,309,1,8,4,1899,218,1014,6,68,4,5,7,7,4,15,14,281,3,1,7,1832,198,963,5,71,2,6,4,4,8,9,11,265,5,4,10,1829,227,1049,3,94,2,3,5,4,7,2,6,252,5,3,8,1812,219,1321,2,82,4,4,0,3,6,4,5,320,3,1,7,1847,272,1183,6,105,5,3,4,3,7,2,6,264,5,6,12,1801,236,1063,8,71,5,7,5,5,8,6,10,280,3,4,9,1891,322,1278,4,134,4,6,4,5,5,7,8,298,9,9,18,1893,280,2256,7,127,6,9,6,5,8,9,15,ferret_IndirectBP
2311,1559,1445,1492,1783,1601,3936,1492,1750,1547,1409,1386,1484,1427,1512,1436,780,12,12,7,129,27,2072,14,84,9,12,7,13,13,14,12,728,8,6,8,149,26,2041,8,88,7,5,5,5,7,7,10,748,13,9,7,135,33,2093,9,107,12,13,6,8,12,11,10,801,14,14,17,142,33,2336,12,136,10,15,9,18,13,30,16,804,9,9,11,148,26,2165,8,90,11,11,11,12,11,39,11,762,4,4,4,133,23,1987,3,59,2,4,2,2,3,11,3,743,8,8,4,135,22,2034,11,79,7,8,5,6,8,9,6,800,12,12,11,160,38,2109,10,84,7,11,11,13,10,24,14,780,9,13,9,123,38,2097,9,82,12,12,14,8,10,17,8,706,9,8,4,144,28,1999,11,108,13,8,8,9,9,24,5,695,6,8,10,94,21,1950,6,94,5,6,3,14,5,11,6,747,10,6,10,111,30,1985,2,100,8,10,7,7,10,19,6,722,11,12,16,113,34,1961,10,85,13,16,23,13,16,20,15,756,13,12,15,128,41,2067,22,112,9,15,17,13,17,13,16,722,14,15,12,149,38,2230,11,123,14,12,19,10,17,10,11,ferret_IndirectBP
141,96,94,96,96,94,187,95,92,90,95,93,92,96,95,94,50,3,0,2,3,1,97,1,1,1,3,1,2,0,0,1,48,0,0,1,2,1,97,1,0,0,1,3,1,0,0,1,48,0,0,1,2,1,95,1,0,0,1,1,3,0,0,1,48,0,0,2,3,1,95,2,0,0,2,2,4,0,0,0,47,0,0,1,1,0,96,1,0,0,1,1,1,0,2,0,47,0,0,1,0,0,95,0,0,0,0,0,0,0,0,0,48,0,0,1,3,0,92,2,0,0,1,3,1,1,0,0,46,1,0,1,2,1,95,1,0,0,1,1,1,0,0,0,46,0,0,1,0,1,97,0,0,0,0,1,1,2,1,0,48,0,0,1,2,1,96,1,0,0,1,2,2,0,0,1,47,0,2,1,0,1,94,0,1,0,3,0,0,0,0,0,46,0,0,1,0,1,94,0,2,0,1,0,0,0,0,0,48,0,1,2,0,0,93,0,1,0,1,0,0,1,1,1,48,0,0,1,0,1,93,0,0,0,2,3,1,1,0,0,47,0,0,1,0,0,91,0,0,0,1,2,1,1,1,0,ferret_IndirectBP
3123,1998,1896,1995,1961,1973,3738,2210,1939,1935,1942,1898,1913,1959,2030,2004,1025,13,17,16,14,19,1865,230,11,32,20,22,19,16,17,15,965,7,11,16,11,15,1847,207,8,15,17,22,15,12,14,13,1022,7,18,15,14,17,1848,219,12,17,21,21,22,8,10,9,1021,9,9,14,11,14,1852,215,12,22,34,21,20,11,14,11,1008,8,14,13,9,8,1852,244,13,26,24,23,16,8,15,9,968,12,22,16,14,18,1858,226,16,25,29,30,18,25,20,22,982,19,23,19,15,20,1860,254,22,27,31,27,21,21,18,18,987,10,10,13,9,11,1853,228,10,21,24,24,14,9,16,9,990,14,19,16,15,19,1857,180,19,27,27,32,15,24,14,17,964,10,12,13,10,13,1851,190,10,23,17,21,18,10,19,16,966,19,21,22,12,23,1851,168,16,19,20,25,16,22,21,17,994,9,12,12,11,12,1847,184,10,19,23,17,17,14,15,11,998,13,11,16,11,16,1844,183,17,17,19,21,23,11,16,11,1065,9,12,15,15,14,1852,195,16,20,40,24,21,15,16,16,1039,14,11,14,9,18,1850,232,10,22,30,23,20,14,16,15,ferret_IndirectBP
6751,4255,4121,4295,4150,4296,7208,5775,4212,6700,4091,6806,7101,4231,4216,4261,2160,22,24,23,21,18,2743,1165,38,1999,31,1202,1601,34,39,24,2086,23,16,23,21,20,2761,850,29,2105,30,1139,1965,29,32,20,2171,23,14,21,26,22,2371,1071,35,2079,33,1153,1619,32,37,26,2099,19,11,18,18,25,2478,1020,37,2222,37,1413,1732,31,41,19,2188,22,14,25,21,25,2519,710,49,2194,43,1222,1901,46,39,25,2179,102,56,33,68,37,2397,953,130,2215,117,1475,1891,132,146,67,2142,81,52,63,75,70,2424,949,78,2123,68,1160,1617,72,74,52,2129,18,10,20,20,22,2358,977,35,2172,36,1124,1585,37,33,20,2091,45,22,26,30,35,2196,1425,75,2042,40,1066,1738,40,52,37,2069,23,14,23,29,22,2623,1306,40,2223,28,1148,1560,37,46,28,2065,72,25,28,45,38,2414,1277,53,2142,25,1169,2093,31,52,42,2068,82,42,18,60,36,2652,1175,65,2234,39,1371,1687,31,50,33,2138,20,13,18,16,19,2412,1261,36,2145,33,1089,1910,32,47,26,2120,18,13,22,16,17,2352,1006,34,2101,31,1118,1715,41,35,23,2168,24,18,24,24,23,2507,1424,41,2254,39,1268,1943,40,54,31,ferret_IndirectBP
3658,2382,2279,2369,2384,2314,4097,4389,2302,2473,2257,2439,2467,2387,2347,2320,1200,17,11,15,12,15,1847,1921,19,154,23,150,118,52,19,13,1154,14,6,6,8,7,1838,1279,11,158,15,122,138,53,11,9,1201,19,11,10,11,11,1843,1567,14,178,27,146,119,66,16,12,1205,16,11,8,9,5,1843,1437,11,200,25,106,126,51,12,11,1167,16,10,6,9,7,1842,865,12,146,20,141,143,57,13,9,1143,16,11,8,7,5,1841,1281,13,142,19,100,108,51,11,9,1180,47,41,34,44,35,1868,1222,40,181,53,168,144,91,35,36,1162,17,15,13,14,16,1838,1260,18,176,28,109,125,58,12,13,1177,11,17,11,8,4,1841,2444,15,162,22,141,126,65,13,9,1123,14,7,14,7,10,1842,2546,12,208,21,123,114,65,17,9,1131,17,13,9,12,5,1836,1996,9,192,40,134,152,57,17,9,1162,18,20,11,11,12,1841,1843,16,208,24,122,122,58,23,15,1172,18,11,10,13,11,1836,1539,16,146,25,148,139,48,27,15,1189,15,15,12,11,11,1835,1262,14,155,32,103,126,78,15,14,1172,17,10,11,10,12,1839,2481,18,164,24,127,134,51,13,9,ferret_IndirectBP
3031,1987,1881,1958,1934,1953,3722,1932,1919,1913,1879,1887,1912,1918,1981,1945,992,9,9,21,11,9,1872,29,7,9,8,8,8,18,10,10,945,5,4,22,8,6,1859,21,5,4,6,4,4,10,5,8,970,6,4,19,17,10,1858,25,9,8,8,7,12,15,18,17,973,4,3,36,7,9,1861,35,7,9,10,6,5,16,7,9,985,8,5,19,10,8,1861,29,7,14,12,8,11,13,9,7,936,5,14,24,13,13,1868,35,12,21,16,15,17,19,13,11,971,12,8,27,19,16,1873,34,16,19,16,8,10,19,15,12,967,8,5,18,11,8,1860,28,10,11,13,7,9,14,12,7,968,16,12,23,14,18,1870,36,13,17,18,10,11,22,12,13,941,8,3,18,11,10,1862,31,10,10,10,8,10,16,6,8,953,11,15,19,13,10,1857,21,11,15,16,10,10,13,10,12,968,18,18,45,19,12,1872,28,15,23,21,11,16,30,17,18,972,7,6,34,17,9,1864,21,4,11,11,6,18,17,23,16,999,9,4,51,11,9,1865,26,11,10,15,7,12,18,8,11,977,8,5,36,10,8,1863,26,8,6,9,6,5,11,9,7,ferret_IndirectBP
8168,5259,5094,5274,5216,5241,7746,7298,5091,8246,5076,9898,8085,9304,5167,5262,2620,42,42,44,49,48,2220,1594,16,2675,36,3597,1478,1912,18,52,2539,31,23,44,26,30,2312,1355,11,2308,26,3588,1691,2230,15,28,2630,51,39,48,43,44,1817,1583,15,2480,47,3652,1529,2174,26,52,2603,37,25,36,31,38,1874,1198,12,2964,43,3822,1618,2303,10,44,2603,41,35,42,32,33,1991,829,13,2650,42,3711,1704,2455,10,48,2591,188,142,105,161,152,1768,1141,39,2584,100,3832,1721,2358,63,150,2626,118,97,108,121,109,1880,1066,79,2400,87,3536,1425,2032,79,116,2557,35,40,36,30,34,1715,1197,14,2736,42,3408,1491,1713,17,47,2562,46,38,41,41,50,1553,2011,86,2840,39,3404,1500,1862,25,42,2535,41,22,33,28,26,2010,2035,16,2322,37,3602,1518,1902,20,43,2495,87,40,29,41,43,1672,1678,34,2416,43,3657,1842,2152,30,35,2563,107,55,47,55,49,1941,1341,54,3467,44,3774,1523,2180,35,58,2633,121,52,61,82,48,2130,1591,52,3129,82,3808,1928,2078,45,74,2602,33,28,39,29,31,1699,1165,14,2576,44,3486,1442,1974,17,38,2618,50,55,45,34,49,2066,1914,13,2580,47,3936,1803,2436,15,58,ferret_IndirectBP
7705,4909,4937,4958,5097,4942,4748,7073,4844,11910,4726,9507,10102,9151,6830,4897,2474,34,33,37,40,34,44,1915,30,6375,32,4237,4065,2290,1078,34,2492,28,24,26,26,26,50,1605,24,5084,24,4468,4035,2459,1212,26,2507,31,33,30,37,36,44,1848,27,5263,29,4742,3939,2383,1245,30,2567,32,28,26,33,36,50,1527,24,7246,28,4677,4031,2450,1429,24,2489,34,32,34,34,35,45,1513,27,6580,30,4461,4070,2497,1324,24,2425,62,64,57,68,63,72,1263,64,6043,59,4030,3994,2369,1313,79,2489,92,83,92,95,79,71,1470,83,6252,89,4695,3743,2292,1150,74,2437,23,18,26,24,22,35,1233,20,6139,29,5152,3745,2256,1032,19,2420,31,35,33,31,37,52,2163,43,5431,38,4828,3687,2235,973,34,2383,25,24,28,31,28,36,2069,28,4127,29,4470,3956,2374,1078,29,2427,51,36,28,36,39,49,2083,28,4103,40,4451,4035,2445,1107,36,2405,85,70,49,52,50,53,1756,36,5926,35,4048,3929,2551,1363,34,2501,97,75,51,68,58,44,1936,43,7171,63,3935,4180,2360,1510,43,2407,83,43,33,64,58,77,1334,34,6114,50,3250,4202,2641,1128,48,2465,30,23,23,25,27,48,2207,25,7454,27,4077,4236,2610,1259,22,ferret_IndirectBP
7276,4441,4456,4501,4438,4378,4225,8013,4212,7355,4337,11881,7487,9394,8003,4631,2229,30,27,25,26,27,23,3591,28,2167,39,6038,2403,3479,1776,31,2243,24,21,25,22,22,20,3657,23,2106,29,6385,2701,3700,1923,30,2267,26,23,24,23,24,24,3525,24,2129,38,6307,2519,3530,1944,29,2239,29,23,26,23,23,22,3548,23,4598,47,6572,2491,3503,1990,28,2205,24,20,25,22,19,21,3149,24,3742,30,6173,2651,3756,2201,25,2147,47,47,48,42,45,45,3376,57,2301,64,5816,2432,3450,1892,52,2169,109,101,104,101,107,94,2948,91,2061,117,5931,2333,3432,1812,109,2119,27,19,22,20,21,18,3220,20,2618,37,5428,2311,3389,1718,23,2183,45,38,42,34,36,37,3380,42,2138,62,4896,2368,3430,1745,45,2186,31,22,30,26,28,23,3777,32,2583,34,5172,2610,3708,1867,30,2214,45,32,36,30,32,33,3434,35,3230,60,6973,2518,3520,1808,41,2226,66,37,39,30,34,44,3417,40,4964,112,7935,2467,3395,1923,49,2293,100,46,48,37,47,37,3388,44,5241,78,7941,2622,3389,2122,60,2330,126,60,66,50,58,48,3266,51,3062,121,7856,2614,3547,1808,74,2329,26,20,25,20,20,19,3649,20,3691,36,7937,2643,3678,2156,26,ferret_IndirectBP
5544,3500,3401,3569,3682,3626,3219,4418,4203,4216,3361,10637,9253,5880,5499,5170,1759,21,22,22,20,24,19,837,548,519,18,5138,5246,1595,1377,801,1713,17,17,21,19,20,15,884,546,580,13,6349,5123,1998,1372,871,1797,21,20,21,23,24,17,916,561,556,15,5674,5357,2081,1424,874,1851,18,16,19,14,22,11,920,602,588,18,7058,6039,2120,1477,988,1820,18,17,20,15,20,17,967,564,683,16,7739,5979,2220,1483,946,1625,17,24,22,23,22,21,853,465,527,20,6329,5409,1761,1291,712,1677,48,46,57,58,52,40,870,466,534,51,6115,5440,1803,1378,737,1692,24,21,21,29,28,13,835,436,557,21,5822,5565,1943,1342,850,1726,39,40,34,38,47,28,818,456,453,35,4794,5788,2089,1441,788,1694,20,18,20,17,22,14,837,470,491,17,5255,5838,2290,1410,752,1657,11,18,16,15,18,17,794,500,488,29,6795,5501,1900,1428,736,1774,16,24,20,21,24,21,849,538,502,37,7543,5544,1955,1350,940,1732,42,41,38,46,47,41,891,601,658,57,8372,6171,1729,1483,1118,1766,47,35,30,43,37,33,866,548,642,61,8720,5601,1750,1388,1154,1733,61,37,24,50,44,16,1106,708,763,31,7558,5704,2023,1819,1163,ferret_IndirectBP
