From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
70.0,65.0,10.0,35.0,1185.0,31.0,9.0,17.0,21.0,17.0,8.0,6.0,16.0,22.0,17.0,29.0,33.0,2.0,7.0,8.0,4204.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,8.0,1.0,0.0,12.0,9892.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,3.0,1.0,10.0,9491.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,12.0,0.0,1.0,6.0,4745.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,13.0,1872.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,8.0,1068.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,9.0,956.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,13.0,2.0,0.0,8.0,890.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,14.0,1.0,0.0,2.0,864.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,1.0,7.0,870.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,6.0,2.0,0.0,3.0,871.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,12.0,2.0,0.0,5.0,875.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,15.0,2.0,2.0,2.0,867.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,11.0,1.0,1.0,5.0,876.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,16.0,3.0,1.0,5.0,884.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,ferret
53.0,57.0,14.0,33.0,1666.0,18.0,9.0,9.0,7.0,42.0,9.0,4.0,21.0,29.0,52.0,38.0,33.0,3.0,4.0,6.0,3020.0,2.0,2.0,3.0,4.0,12.0,3.0,3.0,4.0,2.0,11.0,4.0,13.0,2.0,0.0,3.0,6952.0,2.0,2.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,6.0,2.0,16.0,2.0,0.0,1.0,4095.0,2.0,3.0,1.0,1.0,11.0,4.0,2.0,3.0,1.0,22.0,2.0,19.0,0.0,0.0,4.0,2811.0,3.0,1.0,0.0,2.0,22.0,1.0,0.0,2.0,1.0,14.0,1.0,14.0,1.0,2.0,2.0,2061.0,1.0,2.0,1.0,0.0,6.0,2.0,1.0,2.0,2.0,10.0,1.0,7.0,2.0,1.0,2.0,1873.0,2.0,0.0,2.0,0.0,7.0,1.0,0.0,1.0,1.0,7.0,1.0,7.0,1.0,0.0,4.0,1674.0,1.0,1.0,0.0,3.0,7.0,1.0,2.0,2.0,1.0,3.0,2.0,8.0,1.0,0.0,1.0,1604.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,7.0,2.0,14.0,2.0,1.0,3.0,1538.0,2.0,0.0,2.0,1.0,3.0,6.0,2.0,2.0,1.0,11.0,8.0,9.0,2.0,1.0,3.0,1527.0,1.0,1.0,1.0,1.0,12.0,3.0,3.0,2.0,3.0,12.0,4.0,5.0,2.0,1.0,2.0,1545.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,5.0,1.0,12.0,1.0,0.0,3.0,1544.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,1.0,4.0,17.0,5.0,16.0,1.0,0.0,6.0,1525.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,4.0,10.0,3.0,25.0,2.0,2.0,21.0,1517.0,2.0,2.0,3.0,1.0,40.0,4.0,3.0,5.0,1.0,10.0,6.0,23.0,2.0,1.0,2.0,1514.0,0.0,1.0,0.0,1.0,16.0,2.0,1.0,3.0,1.0,4.0,3.0,ferret
4393.0,2933.0,2824.0,2922.0,2864.0,2883.0,4620.0,5577.0,2852.0,4388.0,2818.0,4148.0,2877.0,2875.0,2882.0,2872.0,1476.0,30.0,24.0,26.0,19.0,22.0,1835.0,2574.0,26.0,1029.0,25.0,679.0,48.0,23.0,21.0,22.0,1422.0,18.0,10.0,13.0,16.0,12.0,1820.0,1526.0,21.0,1102.0,21.0,805.0,46.0,10.0,10.0,11.0,1476.0,30.0,15.0,15.0,18.0,21.0,1824.0,1995.0,21.0,1015.0,34.0,706.0,49.0,18.0,21.0,21.0,1449.0,25.0,18.0,15.0,18.0,24.0,1827.0,955.0,20.0,1023.0,25.0,667.0,36.0,12.0,18.0,20.0,1451.0,23.0,15.0,17.0,15.0,15.0,1823.0,875.0,18.0,1109.0,23.0,811.0,41.0,9.0,14.0,17.0,1409.0,16.0,13.0,14.0,11.0,14.0,1819.0,1592.0,26.0,1008.0,38.0,690.0,41.0,13.0,17.0,11.0,1474.0,61.0,41.0,35.0,36.0,40.0,1843.0,1578.0,43.0,1047.0,49.0,728.0,83.0,34.0,41.0,40.0,1426.0,22.0,18.0,20.0,16.0,22.0,1820.0,2546.0,21.0,1074.0,56.0,695.0,42.0,12.0,10.0,15.0,1422.0,48.0,18.0,14.0,13.0,14.0,1817.0,4029.0,17.0,999.0,27.0,766.0,40.0,7.0,14.0,13.0,1408.0,14.0,9.0,13.0,12.0,9.0,1822.0,3339.0,24.0,994.0,25.0,664.0,47.0,6.0,13.0,13.0,1411.0,46.0,17.0,8.0,11.0,12.0,1809.0,2690.0,15.0,1190.0,34.0,769.0,39.0,7.0,16.0,16.0,1422.0,16.0,18.0,13.0,12.0,13.0,1815.0,2771.0,21.0,1019.0,23.0,664.0,38.0,7.0,16.0,16.0,1449.0,23.0,19.0,16.0,14.0,13.0,1819.0,2152.0,22.0,1096.0,26.0,773.0,44.0,10.0,18.0,19.0,1450.0,18.0,14.0,15.0,13.0,15.0,1817.0,1642.0,23.0,1006.0,24.0,721.0,47.0,9.0,13.0,16.0,1448.0,25.0,15.0,15.0,13.0,10.0,1826.0,2695.0,22.0,1148.0,13.0,823.0,34.0,12.0,17.0,17.0,ferret
48.0,63.0,10.0,25.0,2028.0,19.0,12.0,27.0,17.0,13.0,9.0,5.0,24.0,26.0,13.0,23.0,37.0,3.0,5.0,3.0,3147.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,9.0,1.0,0.0,2.0,5615.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,14.0,3.0,1.0,2.0,2691.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,2516.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,0.0,2453.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,2.0,1.0,0.0,2110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,17.0,3.0,3.0,1.0,2058.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,4.0,0.0,0.0,1988.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,1.0,1.0,1936.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,2.0,6.0,8.0,2.0,1.0,2.0,1904.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,0.0,1.0,1940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,2.0,1.0,2.0,1937.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,18.0,2.0,0.0,0.0,1896.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,3.0,1877.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,17.0,3.0,1.0,1.0,1882.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,ferret
68.0,56.0,11.0,16.0,1842.0,52.0,18.0,23.0,13.0,26.0,6.0,7.0,12.0,22.0,50.0,17.0,30.0,2.0,2.0,3.0,3683.0,9.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,8.0,4.0,12.0,2.0,2.0,0.0,7571.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,10.0,1.0,0.0,4.0,2669.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,11.0,2.0,0.0,0.0,2606.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,17.0,3.0,0.0,0.0,2520.0,4.0,2.0,2.0,2.0,2.0,0.0,3.0,4.0,3.0,9.0,4.0,14.0,1.0,0.0,3.0,2353.0,7.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,14.0,1.0,1.0,1.0,1913.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,12.0,2.0,0.0,0.0,1789.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,3.0,0.0,0.0,1720.0,17.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,19.0,2.0,8.0,2.0,2.0,0.0,1725.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1740.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,2.0,0.0,1.0,1744.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,15.0,4.0,1.0,0.0,1696.0,10.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,29.0,2.0,2.0,1.0,1705.0,39.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,10.0,3.0,0.0,2.0,1689.0,17.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,ferret
60.0,53.0,13.0,21.0,1843.0,37.0,17.0,21.0,18.0,19.0,8.0,13.0,20.0,29.0,27.0,19.0,34.0,2.0,4.0,3.0,2150.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,10.0,2.0,0.0,0.0,4587.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,15.0,1.0,0.0,0.0,2150.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,14.0,0.0,0.0,0.0,2292.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,24.0,2.0,1.0,6.0,2209.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,11.0,1.0,0.0,1.0,2051.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,3.0,0.0,2.0,1884.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,12.0,2.0,1.0,0.0,1806.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,1.0,1738.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,2.0,0.0,1.0,1700.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,1742.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,3.0,1.0,1.0,1745.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,0.0,3.0,1737.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,4.0,2.0,2.0,1695.0,6.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,12.0,2.0,2.0,1.0,1696.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,ferret
91.0,24.0,13.0,18.0,1472.0,34.0,35.0,16.0,11.0,16.0,5.0,4.0,17.0,25.0,26.0,23.0,17.0,1.0,3.0,1.0,4977.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,13.0,1.0,0.0,0.0,8632.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,13.0,0.0,0.0,2.0,3457.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,20.0,0.0,2.0,1.0,2386.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,27.0,1.0,2.0,1.0,2214.0,2.0,13.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,10.0,2.0,11.0,1.0,2.0,1.0,1574.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,6.0,2.0,9.0,0.0,0.0,1.0,1455.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,0.0,0.0,1.0,1401.0,3.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,15.0,1.0,1.0,0.0,1328.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,1.0,0.0,1349.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,1347.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,1372.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,18.0,2.0,1.0,1.0,1344.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,18.0,0.0,2.0,1.0,1350.0,2.0,37.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,15.0,2.0,1.0,1.0,1322.0,2.0,12.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,ferret
64.0,33.0,17.0,22.0,1689.0,21.0,21.0,53.0,14.0,22.0,11.0,6.0,23.0,27.0,31.0,48.0,22.0,1.0,3.0,3.0,4508.0,3.0,2.0,9.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,12.0,1.0,0.0,0.0,9007.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,15.0,2.0,0.0,3.0,4028.0,3.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,18.0,0.0,0.0,0.0,3684.0,0.0,3.0,21.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,12.0,2.0,0.0,0.0,3391.0,1.0,0.0,9.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,17.0,1.0,1.0,3.0,2256.0,5.0,0.0,13.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,5.0,15.0,0.0,1.0,0.0,1688.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,3.0,0.0,4.0,6.0,11.0,0.0,0.0,0.0,1594.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,16.0,1.0,0.0,1.0,1573.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,10.0,0.0,0.0,0.0,1545.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1546.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,15.0,1.0,1.0,3.0,1578.0,2.0,1.0,15.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,17.0,2.0,0.0,1.0,1541.0,0.0,2.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,19.0,0.0,1.0,1.0,1531.0,2.0,2.0,49.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,26.0,1.0,1.0,4.0,1540.0,3.0,1.0,14.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,ferret
81.0,28.0,17.0,25.0,1659.0,18.0,13.0,22.0,18.0,16.0,5.0,10.0,11.0,27.0,23.0,43.0,18.0,1.0,1.0,3.0,3649.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,14.0,0.0,2.0,0.0,7153.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,1.0,2814.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2362.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,3.0,2208.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,12.0,1.0,0.0,0.0,1752.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,5.0,3.0,1663.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,13.0,1.0,0.0,1.0,1582.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,14.0,2.0,0.0,2.0,1536.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,1524.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,1548.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1550.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,16.0,1.0,1.0,2.0,1522.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,17.0,0.0,1.0,3.0,1525.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,25.0,2.0,2.0,1.0,1519.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,ferret
51.0,27.0,5.0,16.0,1163.0,27.0,12.0,20.0,19.0,13.0,4.0,6.0,9.0,21.0,13.0,46.0,19.0,1.0,2.0,1.0,4618.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,9561.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0,2.0,6052.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,1.0,3838.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,17.0,2.0,1.0,0.0,2626.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,11.0,1.0,0.0,1.0,1279.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,1.0,0.0,1.0,1106.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,13.0,3.0,1.0,1.0,1056.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,1036.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,1063.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,2.0,0.0,0.0,1030.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,10.0,2.0,1.0,1.0,1018.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,26.0,2.0,2.0,1.0,1003.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,ferret
