From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
16,5,1,2,4,7,2,3,2,3,2,3,3,30,3,5,6,0,2,1,1,1,1,1,1,1,1,1,2,8,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,4,0,0,0,1,0,0,0,0,0,0,0,1,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,6,0,1,0,1,1,0,0,0,0,0,0,1,14,1,1,6,0,0,0,1,0,0,0,0,0,0,0,1,11,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,10,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,1,1,0,1,1,1,1,1,1,1,2,41,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,13,1,2,dedup_Pileline
16,5,1,2,11,7,3,3,3,2,4,2,3,3,3,45,6,0,2,1,1,1,1,1,1,1,1,1,2,1,1,13,4,0,0,0,2,0,0,0,0,0,1,0,1,0,0,12,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15,5,1,2,1,0,1,1,1,1,1,2,2,1,3,1,23,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,9,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11,5,0,1,0,1,1,0,0,0,0,0,0,1,1,1,36,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,12,5,1,1,1,2,1,1,1,1,1,0,1,2,1,0,28,7,3,3,2,3,2,2,2,2,2,11,2,4,0,1,33,5,0,1,1,1,1,1,1,1,1,2,1,2,2,1,48,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,19,dedup_Pileline
19,5,1,3,2,8,2,2,2,2,3,2,3,2,4,11,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6,0,1,1,0,1,1,1,1,1,2,1,1,1,1,4,10,4,3,4,1,4,4,4,3,3,17,3,3,3,3,4,dedup_Pileline
22,5,2,2,6,7,2,3,2,2,2,3,2,2,3,7,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dedup_Pileline
22,5,1,2,6,4,2,2,3,2,2,3,3,3,3,5,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dedup_Pileline
19,5,1,2,2,8,4,2,3,2,2,2,3,2,4,44,7,0,2,1,0,1,1,1,1,1,1,1,2,1,1,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,5,0,1,0,1,1,0,0,0,0,0,0,1,1,1,39,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,6,0,1,1,0,1,1,1,1,1,1,1,2,1,1,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,dedup_Pileline
50,8,3,4,8,9,4,4,4,3,3,5,4,4,5,5,8,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dedup_Pileline
17,6,1,2,6,7,2,2,2,3,3,2,3,2,3,11,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5,0,1,1,1,1,1,1,1,1,2,1,1,1,1,4,10,4,3,4,1,4,4,4,3,3,17,3,3,3,3,4,dedup_Pileline
23,5,1,2,3,8,2,4,2,2,2,2,2,3,3,4,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dedup_Pileline
16,5,1,3,4,7,2,2,2,2,2,3,2,2,3,5,6,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dedup_Pileline
49,8,4,4,8,52,6,36,36,4,8,4,35,4,36,72,13,0,2,1,1,7,1,5,5,1,1,1,8,1,5,13,11,0,0,0,1,7,0,6,5,0,1,0,7,0,5,20,12,0,0,0,1,7,0,3,7,0,0,0,5,0,7,15,19,1,0,0,0,18,0,17,18,0,1,0,17,2,19,45,12,1,1,0,1,0,2,19,6,2,5,2,8,2,7,24,11,0,0,0,1,4,0,7,5,0,0,0,6,0,5,20,10,1,0,0,2,3,0,0,20,2,5,2,8,2,6,20,13,1,1,0,2,5,1,5,1,2,10,2,17,2,8,30,9,0,0,0,1,3,0,3,3,0,0,0,7,0,3,12,21,0,2,0,1,4,0,3,2,0,0,0,15,1,4,28,9,0,0,0,1,3,0,3,3,0,0,0,7,0,3,10,16,2,1,1,3,19,1,21,23,1,0,1,19,3,38,71,9,0,0,0,2,3,0,3,3,0,0,0,5,0,5,21,44,1,2,1,1,38,1,40,38,1,3,1,40,1,35,112,26,1,2,1,2,20,1,22,23,1,1,1,21,1,23,55,dedup_Pileline
23,5,36,31,2,9,2,9,7,2,4,2,11,3,7,13,6,0,8,5,0,1,1,1,1,1,1,1,2,1,1,4,5,1,4,20,1,3,2,2,2,2,5,2,3,2,3,6,6,2,8,5,1,7,3,3,5,3,11,3,3,3,5,8,3,1,16,19,1,2,1,2,2,1,2,1,3,0,1,1,6,2,7,5,0,0,0,0,0,0,2,0,0,0,0,1,5,0,5,5,0,0,0,0,0,0,1,0,0,0,0,3,7,3,6,6,0,3,3,1,1,1,1,1,1,1,1,3,6,2,6,7,0,2,2,2,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,7,0,1,1,1,1,1,1,1,1,1,1,3,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,21,24,0,3,3,3,4,3,4,3,1,1,1,3,5,0,3,3,0,0,0,0,0,0,1,0,0,0,0,6,8,2,41,43,0,4,3,4,4,3,5,3,4,3,2,4,12,4,42,26,1,4,4,4,4,3,10,3,6,3,5,7,dedup_Pileline
16,5,7,6,4,7,34,3,2,2,3,2,4,3,3,5,7,0,2,1,0,1,8,1,1,1,1,1,2,1,1,2,6,2,0,0,0,0,7,0,0,0,1,0,1,0,0,1,8,2,5,2,0,0,15,0,0,0,0,0,1,0,1,1,2,0,1,1,1,0,17,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,4,1,0,0,1,0,2,2,2,2,10,2,2,2,2,3,4,0,0,0,1,0,5,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,5,0,1,1,0,1,13,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,5,1,0,0,0,0,11,1,1,1,0,1,2,1,1,2,5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,5,0,2,2,0,1,39,1,1,1,2,1,2,1,1,2,5,1,1,0,1,0,12,1,1,1,1,1,2,1,1,2,dedup_Pileline
17,6,1,2,4,8,7,2,2,32,3,3,3,2,3,5,6,0,2,1,0,1,1,1,1,8,1,1,2,1,1,2,4,0,0,0,0,0,0,0,0,6,1,0,1,0,0,1,4,0,0,0,0,0,2,0,0,9,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,19,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,7,2,2,2,1,2,0,0,0,12,1,0,1,0,1,1,4,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,4,1,0,0,2,0,0,0,0,0,10,2,2,2,2,3,5,0,1,0,1,1,0,0,0,13,0,0,1,0,1,1,5,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,5,1,1,1,0,1,1,0,0,11,0,1,2,1,1,2,4,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,5,0,1,1,0,1,2,1,1,39,2,1,2,1,1,2,5,1,1,1,0,1,0,0,0,12,1,1,2,1,1,2,dedup_Pileline
17,35,2,1,2,7,2,2,3,8,4,3,3,2,3,43,6,3,3,3,1,3,3,3,3,3,12,3,3,3,4,24,5,5,0,1,0,0,0,0,0,0,1,0,1,0,0,15,4,6,0,0,0,0,0,0,0,2,0,0,1,0,0,21,1,17,0,0,0,0,1,0,0,1,1,0,0,0,0,25,4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,16,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,23,7,12,3,2,1,2,2,2,2,0,0,0,1,0,1,17,7,14,2,0,1,2,0,0,0,0,0,0,2,1,2,35,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,9,5,18,1,1,0,1,1,1,1,0,0,1,3,1,1,35,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,21,5,39,1,1,0,1,1,1,1,2,2,1,3,1,1,50,5,19,1,1,0,1,1,1,1,1,1,1,2,1,1,21,dedup_Pileline
16,11,1,2,4,7,3,3,2,2,3,32,3,2,3,13,7,0,2,1,0,1,1,1,1,1,1,8,2,1,1,5,4,0,0,0,0,0,0,0,0,0,1,7,1,0,0,3,5,3,1,1,0,1,1,1,1,1,1,6,2,1,1,7,2,1,0,0,0,1,0,0,0,0,2,16,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,5,1,0,0,2,4,0,0,0,0,0,0,0,0,0,1,7,1,0,0,3,4,1,1,1,0,1,1,1,1,1,1,6,2,1,1,3,4,0,0,0,1,0,0,0,0,0,0,7,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,5,1,2,1,1,2,1,1,1,1,1,13,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,1,1,1,0,1,1,1,1,1,0,12,1,1,1,5,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6,6,2,1,1,0,1,1,1,1,1,2,36,1,1,1,4,12,4,4,4,2,4,4,4,3,3,17,24,4,3,5,6,dedup_Pileline
13,5,1,3,2,7,2,2,2,2,3,6,2,2,4,4,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,2,1,2,2,2,2,2,10,0,0,0,0,1,5,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,1,1,1,2,2,1,1,1,1,5,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,dedup_Pileline
41,6,2,3,12,6,3,3,2,2,2,3,3,3,4,4,7,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2,0,0,0,1,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dedup_Pileline
22,5,2,2,2,7,2,3,2,2,2,2,4,30,3,6,6,0,2,1,0,1,1,1,1,1,1,1,2,8,1,2,4,0,0,0,1,0,0,0,0,0,0,0,1,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,5,0,1,0,1,1,0,0,0,0,0,0,1,13,1,1,6,0,0,0,1,0,0,0,0,0,0,0,1,11,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,10,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,1,1,0,1,1,1,1,1,1,1,2,41,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,13,1,2,dedup_Pileline
19,5,1,2,4,6,2,2,2,2,3,3,3,4,3,45,6,0,2,1,0,1,1,1,1,1,1,1,2,1,1,13,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,22,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,5,0,1,0,0,1,0,0,0,0,0,0,1,1,1,37,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12,5,1,1,1,0,1,1,1,1,1,0,1,2,1,0,28,8,3,3,2,1,2,2,2,2,2,10,2,4,0,1,33,5,0,1,1,1,1,1,1,1,1,2,1,2,2,1,48,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,19,dedup_Pileline
16,5,1,2,3,9,2,2,4,2,3,2,2,2,3,12,6,0,2,1,0,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5,0,1,1,0,1,1,1,1,1,2,1,1,1,1,4,11,4,3,4,1,4,4,4,3,3,17,3,3,3,3,4,dedup_Pileline
