ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,SourceFileCellA61,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,,,,,,,,,,,,,,,,0.065397,18,156.0,9.0,21.0,16.0,19.0,1.0,6.0,20.0,8.0,12.0,10.0,13.0,15.0,12.0,36.0
,,,,,,,,,,,,,,,,0.065397,24,162.0,13.0,17.0,15.0,22.0,5.0,8.0,38.0,11.0,20.0,14.0,16.0,16.0,27.0,54.0
,,,,,,,,,,,,,,,,0.065397,30,186.0,21.0,39.0,17.0,14.0,5.0,6.0,44.0,13.0,15.0,21.0,17.0,17.0,20.0,61.0
,,,,,,,,,,,,,,,,0.065397,20,171.0,18.0,18.0,18.0,13.0,4.0,9.0,26.0,10.0,17.0,14.0,17.0,18.0,17.0,48.0
,,,,,,,,,,,,,,,,0.065397,11,164.0,14.0,18.0,12.0,13.0,0.0,6.0,24.0,5.0,15.0,13.0,14.0,14.0,17.0,34.0
,,,,,,,,,,,,,,,,0.065397,11,158.0,16.0,18.0,16.0,14.0,2.0,7.0,22.0,8.0,15.0,19.0,17.0,14.0,17.0,40.0
,,,,,,,,,,,,,,,,0.065397,20,167.0,19.0,30.0,18.0,19.0,3.0,2.0,21.0,13.0,18.0,20.0,23.0,19.0,37.0,69.0
,,,,,,,,,,,,,,,,0.065397,20,138.0,21.0,26.0,16.0,18.0,0.0,1.0,29.0,5.0,23.0,22.0,22.0,19.0,22.0,44.0
,,,,,,,,,,,,,,,,0.065397,17,141.0,17.0,21.0,15.0,16.0,2.0,5.0,20.0,11.0,16.0,22.0,19.0,22.0,27.0,55.0
,,,,,,,,,,,,,,,,0.065397,26,121.0,11.0,18.0,10.0,10.0,0.0,5.0,17.0,4.0,16.0,13.0,14.0,13.0,17.0,48.0
,,,,,,,,,,,,,,,,0.065397,21,126.0,15.0,29.0,17.0,16.0,3.0,5.0,28.0,7.0,14.0,15.0,16.0,16.0,22.0,57.0
,,,,,,,,,,,,,,,,0.065397,28,141.0,13.0,18.0,18.0,19.0,2.0,4.0,22.0,9.0,20.0,15.0,14.0,14.0,20.0,45.0
,,,,,,,,,,,,,,,,0.065397,51,115.0,18.0,57.0,17.0,12.0,5.0,8.0,51.0,8.0,13.0,15.0,16.0,21.0,18.0,82.0
,,,,,,,,,,,,,,,,0.065397,51,158.0,16.0,57.0,22.0,17.0,3.0,8.0,40.0,10.0,16.0,20.0,18.0,14.0,21.0,51.0
,,,,,,,,,,,,,,,,0.017672,164,141.0,24.0,26.0,23.0,32.0,9.0,10.0,28.0,17.0,18.0,13.0,26.0,39.0,38.0,51.0
,,,,,,,,,,,,,,,,0.017672,23,72.0,4.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0
,,,,,,,,,,,,,,,,0.017672,11,75.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0
,,,,,,,,,,,,,,,,0.017672,17,81.0,5.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0
,,,,,,,,,,,,,,,,0.017672,13,68.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0
,,,,,,,,,,,,,,,,0.017672,20,76.0,4.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0
,,,,,,,,,,,,,,,,0.017672,11,73.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0
,,,,,,,,,,,,,,,,0.017672,9,88.0,1.0,3.0,3.0,2.0,1.0,0.0,5.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0
,,,,,,,,,,,,,,,,0.017672,17,78.0,3.0,4.0,4.0,6.0,2.0,5.0,3.0,3.0,5.0,2.0,4.0,3.0,2.0,2.0
,,,,,,,,,,,,,,,,0.017672,11,60.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,4.0,1.0,2.0
,,,,,,,,,,,,,,,,0.017672,12,50.0,4.0,3.0,4.0,5.0,1.0,2.0,4.0,1.0,6.0,8.0,3.0,6.0,2.0,0.0
,,,,,,,,,,,,,,,,0.017672,9,36.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0
,,,,,,,,,,,,,,,,0.017672,16,48.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,7.0,3.0,4.0
,,,,,,,,,,,,,,,,0.017672,22,43.0,3.0,4.0,1.0,2.0,1.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,5.0
,,,,,,,,,,,,,,,,0.017672,22,44.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0
,,,,,,,,,,,,,,,,0.017672,27,55.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,8.0,10.0
,,,,,,,,,,,,,,,,0.016356,165,108.0,20.0,18.0,22.0,16.0,7.0,5.0,17.0,11.0,22.0,5.0,12.0,22.0,26.0,50.0
,,,,,,,,,,,,,,,,0.016356,14,65.0,2.0,3.0,3.0,2.0,1.0,3.0,5.0,3.0,7.0,1.0,2.0,2.0,4.0,5.0
,,,,,,,,,,,,,,,,0.016356,8,66.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,1.0,2.0,0.0,11.0
,,,,,,,,,,,,,,,,0.016356,14,67.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,16.0
,,,,,,,,,,,,,,,,0.016356,16,62.0,0.0,2.0,0.0,4.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0
,,,,,,,,,,,,,,,,0.016356,13,70.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,2.0,2.0,19.0
,,,,,,,,,,,,,,,,0.016356,8,59.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,2.0,2.0,2.0,8.0
,,,,,,,,,,,,,,,,0.016356,8,70.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,2.0,1.0,16.0
,,,,,,,,,,,,,,,,0.016356,13,68.0,3.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,10.0,0.0,0.0,1.0,2.0,18.0
,,,,,,,,,,,,,,,,0.016356,10,50.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0
,,,,,,,,,,,,,,,,0.016356,12,48.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,8.0,2.0,2.0,1.0,2.0,28.0
,,,,,,,,,,,,,,,,0.016356,8,33.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0
,,,,,,,,,,,,,,,,0.016356,10,46.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,2.0,0.0,19.0
,,,,,,,,,,,,,,,,0.016356,14,49.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,4.0,21.0
,,,,,,,,,,,,,,,,0.016356,15,37.0,3.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,3.0,2.0,21.0
,,,,,,,,,,,,,,,,0.016356,19,61.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,2.0,21.0,3.0,5.0,1.0,3.0,13.0
,,,,,,,,,,,,,,,,0.099379,609,715.0,65.0,45.0,71.0,58.0,48.0,131.0,14.0,26.0,37.0,20.0,40.0,34.0,82.0,200.0
,,,,,,,,,,,,,,,,0.099379,92,310.0,8.0,2.0,13.0,6.0,5.0,56.0,2.0,1.0,5.0,3.0,3.0,2.0,4.0,88.0
,,,,,,,,,,,,,,,,0.099379,54,397.0,10.0,3.0,1.0,1.0,0.0,40.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,50.0
,,,,,,,,,,,,,,,,0.099379,74,338.0,9.0,1.0,6.0,3.0,2.0,47.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,48.0
