457,265,158,111,322,1149,439,136,171,103,159,123,193,198,248,370
572,258,264,100,318,1198,491,201,174,197,246,176,234,321,257,296
347,207,135,66,270,1450,462,101,113,120,137,133,188,318,245,255
97,32,11,13,15,19,19,28,9,13,9,7,10,79,23,15
497,284,235,65,378,1364,439,108,243,165,222,153,222,447,235,359
1124,916,979,84,1015,1902,1140,633,785,704,710,757,865,719,896,925
626,486,506,82,522,1635,754,335,393,350,433,391,509,598,468,533
424,320,190,126,277,1112,443,141,135,84,171,212,247,242,183,217
469,233,129,64,409,1353,441,73,94,91,175,162,195,235,223,257
409,255,227,64,348,1297,447,64,78,76,128,131,159,166,160,322
416,354,156,87,269,1139,495,101,124,88,152,130,206,242,208,357
375,282,305,54,386,1231,420,133,194,74,138,115,192,209,155,243
444,308,244,79,288,1210,487,109,137,108,257,184,185,326,249,279
810,576,605,383,997,1817,1377,357,331,286,373,319,833,680,876,451
522,287,293,74,326,1284,519,143,169,136,251,169,286,384,267,443
476,328,230,61,335,1343,383,62,91,94,145,128,159,232,187,267
714,584,443,139,496,773,419,486,455,441,406,455,535,974,614,614
252,86,168,25,186,368,159,159,113,229,163,134,231,516,152,186
271,212,100,6,281,361,335,192,171,229,166,322,278,618,315,269
132,68,52,9,50,61,46,90,50,57,67,42,59,228,51,47
334,263,298,10,221,424,314,239,302,295,276,342,274,705,293,333
584,431,429,10,492,510,514,471,574,525,401,611,532,969,495,603
429,372,290,4,425,519,215,292,376,340,388,371,357,938,409,342
175,124,129,24,118,254,146,54,112,159,142,110,175,500,156,153
208,134,140,6,222,357,176,242,85,156,189,227,172,436,181,190
190,127,147,10,241,298,185,155,182,65,178,136,157,456,123,124
194,189,187,5,226,302,263,221,258,204,139,217,285,522,281,247
194,107,234,6,199,379,223,203,180,131,164,103,181,343,321,203
293,177,261,5,203,362,227,277,229,173,231,208,138,665,218,263
466,382,393,26,397,448,401,374,391,310,344,250,354,425,331,306
296,141,242,13,175,286,215,138,193,106,186,115,217,572,118,305
459,311,283,11,365,495,475,248,261,328,346,269,310,548,391,223
69289,69289,69289,70318,69289,27594632536942
74577,74577,74577,75733,74577,27594632536942
62187,62187,62187,62992,62187,27594632536942
19380,19380,19380,19420,19380,27594632536942
86243,86243,86243,88017,86243,27594632536942
149402,149402,149402,153187,149402,27594632536942
112107,112107,112107,114808,112107,27594632536942
54509,54509,54509,55664,54509,27594632536942
71514,71514,71514,73069,71514,27594632536942
103723,103723,103723,106279,103723,27594632536942
89433,89433,89433,91729,89433,27594632536942
58951,58951,58951,60274,58951,27594632536942
56399,56399,56399,57251,56399,27594632536942
103418,103418,103418,105718,103418,27594632536942
79142,79142,79142,80597,79142,27594632536942
54338,54338,54338,55195,54338,27594632536942
4491.561887
3652.178021
839.383866
3275.574375,3911.509406,2553.175079,nan,nan
709.3116,921.880837,504.566513,nan,nan
2.443844
4127.0684
3419.180412
707.887988
2911.619115,4299.729589,2553.175079,nan,nan
712.843106,824.761102,504.566513,nan,nan
0.534802
0.534802
streamcluster
16
0,1,2,4,5,6,7,8,9,10,11,12,13,14,15
