From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
1250,54,10,52,23,48,1374,17,23,8,7,13,22,42,40,28,4654,4,4,3,5,4,6235,1,1,4,4,2,5,3,5,3,11164,0,1,2,0,2,11993,0,0,1,1,0,0,1,2,1,8856,3,0,1,5,4,11579,2,1,0,1,2,1,4,5,1,6062,1,0,2,1,1,6852,0,2,2,0,1,1,4,0,0,3838,3,2,2,2,4,2056,4,0,1,3,1,0,2,2,1,1369,0,0,2,0,1,867,0,0,0,0,0,0,0,0,0,1089,3,1,1,1,4,812,0,2,0,0,1,0,1,3,1,1057,3,1,1,1,2,783,1,2,1,0,1,1,3,0,1,1000,3,0,3,0,1,766,1,0,0,0,1,1,1,1,1,983,8,1,3,2,1,733,2,1,2,3,1,1,1,1,2,998,2,0,3,2,0,727,1,1,0,1,1,0,2,3,1,1057,3,1,1,0,0,754,0,1,1,3,0,1,2,1,1,1030,3,1,2,1,2,762,1,3,2,3,0,3,4,2,1,1008,4,3,7,1,3,737,3,2,1,3,1,3,2,5,4,1008,1,0,1,0,2,778,1,1,1,3,0,1,1,3,1,ferret_MRURP
1083,34,31,46,71,33,1113,26,27,19,8,16,24,22,54,47,5353,4,3,3,15,2,4334,4,2,1,4,2,2,4,4,3,11187,4,1,2,16,2,10695,1,1,1,0,0,2,0,3,2,5800,3,2,2,18,0,5007,1,1,2,2,3,4,1,3,5,3721,2,0,2,19,3,3132,3,3,5,1,2,4,3,7,9,3105,1,1,3,13,1,2193,0,2,0,0,1,3,1,7,4,1313,0,0,0,7,0,1141,0,0,0,0,0,0,0,1,0,1003,0,1,3,10,0,1092,2,2,0,1,0,2,0,2,3,949,0,1,2,9,3,1046,2,0,0,0,1,1,0,4,2,939,1,1,1,7,0,982,1,0,2,1,0,1,0,2,2,918,3,0,2,14,2,971,0,1,0,0,1,1,2,2,2,928,1,1,1,19,2,960,0,1,1,0,0,1,1,12,1,962,1,1,1,20,2,983,2,1,1,0,1,3,1,4,4,972,1,0,1,11,3,981,1,0,0,0,3,1,2,3,2,955,3,3,4,46,4,968,4,4,4,2,2,5,4,4,5,930,1,2,3,22,4,973,3,1,2,1,2,3,2,4,2,ferret_MRURP
3164,2086,2006,2110,2082,2079,1967,3847,2041,3605,1967,2007,2069,2072,2125,2063,1050,8,11,7,25,11,13,1837,16,1291,21,22,41,10,12,11,1019,9,7,8,27,9,13,1832,14,1021,21,25,58,8,11,12,1063,11,12,8,29,13,14,1836,23,1117,19,18,48,9,11,13,1036,12,11,9,34,14,17,1844,72,741,24,21,53,8,33,20,1046,16,12,12,29,13,12,1842,22,780,20,22,52,11,16,14,988,9,9,9,22,8,13,1837,23,959,19,12,38,7,8,12,1022,18,18,23,23,23,20,1834,28,924,34,21,37,18,20,22,1011,11,9,11,19,10,10,1836,16,1433,22,17,54,12,19,16,1025,25,22,27,32,28,21,1838,27,1796,34,35,75,28,25,24,991,20,17,17,27,17,17,1827,17,1780,22,17,48,10,13,17,1016,17,18,18,29,20,16,1832,11,1249,25,14,45,13,15,21,1018,12,9,9,36,12,10,1833,33,1553,18,15,50,11,13,14,1049,16,12,12,24,19,14,1834,20,1105,25,19,49,11,16,12,1073,14,13,14,61,15,15,1832,52,1091,17,23,46,13,12,12,1042,11,13,13,44,13,16,1831,42,1313,23,25,39,17,15,17,ferret_MRURP
1067,45,22,48,41,25,1116,17,24,9,1,13,15,33,39,41,4946,5,3,5,1,4,6312,1,2,3,4,3,4,3,2,3,10677,1,2,1,1,2,11682,1,2,1,0,1,1,3,0,0,8021,1,1,2,2,4,9073,2,4,2,1,0,1,1,3,2,4999,2,3,4,5,0,5189,3,2,1,3,2,1,2,4,6,3246,0,1,2,3,1,2422,0,2,1,2,1,1,1,1,1,1227,0,0,2,0,1,1054,0,0,0,0,0,0,0,0,0,974,1,0,2,2,1,875,1,0,1,0,1,1,2,1,0,915,1,1,2,2,0,840,1,0,1,1,2,1,0,2,1,901,2,1,1,3,1,817,0,1,0,0,0,1,1,1,1,871,1,1,1,0,0,805,0,1,0,0,0,0,1,2,1,881,2,0,2,3,2,790,1,2,0,1,0,0,1,3,2,915,4,2,3,3,1,784,1,1,1,1,0,0,2,1,1,919,3,1,2,3,1,805,1,1,0,2,1,1,0,1,3,879,2,2,3,7,3,792,1,3,3,2,2,2,2,5,2,892,3,1,1,3,1,808,1,2,1,1,1,0,3,2,2,ferret_MRURP
1562,50,22,40,29,37,1228,11,29,16,9,16,25,52,39,36,5249,4,3,2,4,1,5626,3,3,3,3,1,3,3,7,3,10616,2,0,1,2,2,11556,0,1,0,1,0,1,0,2,3,6570,4,1,4,2,1,7555,2,0,0,1,1,1,2,2,5,5034,1,1,2,5,5,4472,0,0,2,0,0,1,2,1,1,4030,3,2,1,1,2,2553,1,1,2,0,1,2,1,2,1,1824,0,0,0,0,0,1378,0,0,0,0,0,0,0,0,0,1507,3,2,1,1,0,1080,1,1,1,0,1,0,2,2,0,1427,3,3,3,0,2,1035,0,2,2,1,0,2,5,2,1,1421,2,0,1,1,2,1005,1,2,0,0,0,1,2,3,1,1372,5,0,0,1,0,964,1,0,1,0,0,2,1,1,0,1389,1,1,0,1,0,961,0,0,0,0,1,0,2,2,2,1409,2,1,1,1,3,996,0,2,0,1,0,4,2,1,2,1407,4,2,1,1,0,1005,3,3,1,2,1,3,5,3,1,1367,4,2,4,2,3,965,3,4,2,2,4,2,4,3,4,1362,2,1,3,2,1,983,0,1,0,1,2,3,1,2,2,ferret_MRURP
1330,42,39,42,36,31,1688,21,30,18,7,14,18,39,47,37,4691,1,2,3,4,3,5096,3,4,2,2,3,2,4,2,4,9534,3,1,2,0,1,8438,1,1,1,0,1,1,2,2,1,5092,0,1,3,1,0,4420,1,4,2,0,2,1,2,2,1,3027,4,2,2,4,0,2710,2,1,1,1,0,3,2,7,1,2632,2,3,2,1,1,2364,0,2,1,0,1,0,1,3,1,1554,0,0,1,0,0,1754,0,0,0,0,0,0,0,1,0,1294,1,0,2,0,0,1674,0,1,1,1,0,2,0,3,2,1224,1,1,1,2,1,1634,3,0,0,0,2,1,0,2,2,1189,1,1,0,2,2,1536,1,0,2,1,0,0,0,2,0,1189,6,1,2,2,3,1532,0,1,0,0,0,0,2,1,2,1195,1,1,2,4,2,1535,2,1,0,0,1,0,1,3,1,1206,1,1,1,2,0,1533,1,1,1,1,0,0,2,4,1,1194,1,1,1,3,1,1528,0,1,2,1,2,2,1,4,2,1189,5,4,2,4,4,1508,4,3,3,1,2,5,5,4,3,1163,2,3,4,1,1,1498,0,0,1,0,2,1,2,2,0,ferret_MRURP
2631,49,35,74,54,48,1584,23,38,16,5,17,26,38,49,45,4999,4,4,9,5,6,5733,1,3,2,5,3,3,2,2,5,10950,0,2,11,2,2,9609,2,1,2,1,0,3,2,3,3,5552,3,2,7,7,5,6000,4,3,3,2,3,4,5,10,10,4748,1,0,27,4,2,4100,1,4,1,2,1,2,3,9,2,2871,3,1,7,2,3,2952,1,1,2,3,3,2,1,3,2,2160,0,0,5,1,1,1744,0,0,1,0,0,0,0,0,0,1500,2,1,9,4,1,1413,1,1,1,0,2,2,3,2,1,1441,5,0,9,3,1,1398,0,4,0,1,1,2,3,3,3,1388,0,1,7,1,1,1315,1,0,0,0,1,1,1,1,3,1407,2,1,12,3,0,1299,1,1,0,0,1,1,1,3,1,1396,3,0,6,0,2,1294,1,3,1,0,0,2,0,6,1,1409,0,1,21,4,2,1307,3,2,1,0,1,2,1,2,2,1398,1,1,13,2,2,1311,2,3,0,1,0,1,1,3,2,1391,1,3,43,4,2,1271,2,2,2,2,4,2,3,7,3,1383,2,1,23,3,2,1279,3,5,2,2,2,3,2,1,3,ferret_MRURP
1616,261,252,278,245,281,1679,227,174,206,178,123,214,310,234,403,4308,42,42,42,38,55,3187,45,31,44,34,25,34,38,34,47,10030,62,46,33,51,56,7491,48,37,42,49,29,49,41,38,52,4257,48,53,41,62,59,2292,57,47,52,49,27,39,64,52,67,3777,60,62,49,55,58,1976,107,68,83,55,33,41,86,47,99,2630,67,42,63,53,37,2064,49,39,51,54,27,39,50,56,68,1654,32,35,29,27,28,1647,23,29,30,57,23,24,35,27,29,1228,31,34,28,33,30,1593,29,23,49,34,22,38,36,42,55,1164,35,37,36,62,29,1554,40,20,42,41,30,44,44,53,60,1150,27,31,36,30,31,1470,30,24,31,24,33,34,51,51,64,1129,43,73,39,44,44,1463,39,40,37,34,26,32,43,42,55,1092,31,32,29,28,32,1437,30,21,26,30,21,30,32,16,32,1200,53,63,47,47,35,1445,79,53,73,46,26,33,74,42,86,1212,38,38,38,49,40,1439,56,38,49,37,31,47,47,49,101,1178,68,58,74,62,63,1435,109,74,106,55,26,29,97,25,117,1181,47,52,41,52,53,1409,91,46,81,40,30,34,92,48,97,ferret_MRURP
953,88,68,71,60,59,1490,40,52,37,52,27,30,56,85,69,4371,12,30,10,16,6,4589,4,9,6,24,4,15,6,16,11,11936,10,11,7,14,2,9079,3,14,3,8,7,7,5,8,5,14462,17,17,11,12,5,3946,2,11,5,16,4,7,6,7,3,7086,34,29,6,8,5,2375,3,23,2,24,4,9,1,6,3,2638,18,16,6,11,1,2077,2,8,1,12,5,9,2,8,2,715,9,8,3,3,0,1579,0,10,0,6,2,4,0,3,2,692,13,10,3,7,4,1461,0,8,1,10,5,7,1,5,3,672,14,13,6,9,4,1428,2,6,3,13,6,10,4,10,3,627,11,10,10,10,4,1350,3,3,1,11,6,7,2,9,1,634,18,11,9,11,6,1347,4,9,2,8,7,7,3,15,5,656,5,4,3,2,0,1335,1,3,1,3,1,1,1,2,0,651,24,24,6,5,3,1356,2,17,2,17,5,5,3,6,2,644,14,8,11,12,5,1368,2,6,4,12,7,8,3,11,3,651,47,42,8,9,4,1319,3,37,5,41,3,4,5,7,5,687,33,31,8,11,6,1331,6,20,4,36,5,12,6,10,14,ferret_MRURP
1426,54,31,44,35,53,1188,17,37,26,11,26,32,46,56,39,4137,2,3,3,2,4,5757,4,2,3,5,2,1,2,7,2,10236,3,3,2,2,1,11325,1,1,2,1,1,1,1,6,1,7303,7,2,2,3,3,9344,1,4,0,3,2,4,2,3,1,4158,4,2,1,3,1,4582,1,2,2,3,0,2,2,3,1,2577,2,1,3,3,4,2760,0,3,1,2,2,3,3,4,2,1360,0,1,0,0,2,1176,1,0,0,0,0,1,0,3,0,1286,1,1,2,2,1,1109,0,0,1,0,1,2,2,2,2,1243,3,4,3,3,4,1060,0,2,0,3,0,5,2,6,5,1220,4,2,1,4,3,1016,1,2,0,0,0,1,2,4,2,1192,3,2,2,1,2,979,0,0,0,0,1,1,0,5,2,1185,0,1,3,1,3,980,0,0,0,0,2,2,2,4,1,1237,1,2,3,3,3,997,2,3,1,1,2,0,3,1,0,1212,2,4,2,3,1,1008,1,3,2,2,2,2,1,5,0,1197,4,4,3,3,5,976,2,4,3,4,5,3,6,5,5,1157,4,3,3,2,3,984,2,1,1,1,1,0,0,4,0,ferret_MRURP
905,47,31,58,27,30,1680,15,26,17,1,9,24,28,37,40,4661,5,3,4,11,3,5640,3,1,3,4,3,5,7,4,4,12177,4,2,3,7,2,9208,2,2,1,2,1,3,2,4,2,10556,5,3,1,1,3,4359,3,1,3,2,3,1,2,4,1,5053,2,2,3,4,3,3236,1,2,2,0,2,1,1,2,1,2046,3,1,4,0,0,2855,2,1,2,2,0,0,1,2,1,736,1,0,3,1,0,2005,0,0,1,0,0,0,1,0,0,681,2,2,2,2,2,1686,1,1,0,0,0,0,0,2,1,641,2,1,2,6,2,1649,0,1,2,0,1,1,1,3,0,634,1,1,2,4,0,1560,0,1,1,0,0,1,2,2,0,622,1,2,1,5,0,1539,0,0,1,0,0,0,0,2,2,643,3,0,2,1,1,1527,1,1,0,1,0,1,1,0,3,640,5,2,1,1,1,1540,0,1,2,1,0,2,1,1,4,651,3,1,2,3,2,1547,1,1,2,0,1,2,0,2,1,644,2,4,6,3,5,1517,4,2,4,3,2,3,2,5,1,692,2,1,1,4,0,1514,0,2,1,2,2,4,1,1,2,ferret_MRURP
1551,47,43,58,47,58,1408,29,34,21,14,19,22,39,48,49,3641,2,2,3,4,9,5043,2,6,2,2,3,4,2,9,3,8541,3,1,3,3,11,9896,2,1,1,1,2,2,2,6,3,5005,2,3,3,5,10,9433,0,2,0,1,1,3,3,5,3,3819,3,1,2,4,28,5221,2,2,1,0,1,3,0,4,5,2734,2,1,1,4,6,1982,3,3,3,0,5,3,3,9,7,2284,0,0,0,0,4,1190,0,1,0,0,0,0,0,1,0,1500,3,1,1,3,7,1083,1,2,1,0,1,2,3,4,1,1430,2,2,3,5,12,1028,4,1,1,0,1,2,2,9,3,1385,2,1,1,3,8,985,0,0,1,1,2,2,1,1,3,1394,6,1,1,2,7,986,0,1,0,0,0,1,1,7,1,1381,2,2,2,2,5,986,1,3,2,0,2,1,1,2,2,1409,2,1,3,3,14,982,2,1,1,0,2,2,2,4,2,1404,5,3,1,2,8,980,2,1,1,0,1,1,5,4,4,1401,5,3,4,3,38,970,1,3,2,2,3,3,4,1,6,1362,2,1,1,5,21,1003,2,3,3,2,2,2,3,9,4,ferret_MRURP
1207,47,25,51,27,39,1522,19,38,14,4,12,17,40,43,41,4357,4,5,3,4,3,3884,4,2,4,5,2,2,2,4,2,10343,2,1,2,3,0,7872,2,2,0,1,0,1,1,4,1,6631,1,3,3,2,4,4678,4,3,2,1,1,2,1,3,1,4016,2,1,0,2,1,2988,3,2,1,1,1,0,2,1,1,2979,6,4,4,6,3,1882,0,3,2,2,1,2,2,4,1,1116,0,0,1,0,0,1729,1,0,0,0,0,0,0,2,1,1086,2,2,3,1,3,1552,0,0,0,0,0,1,1,3,1,1060,4,2,2,2,2,1512,1,2,1,1,2,1,3,4,1,1005,1,0,1,1,1,1402,1,1,0,0,1,0,2,4,1,983,0,1,2,1,1,1390,2,0,0,0,1,0,2,4,1,1001,1,1,1,0,2,1395,1,1,1,0,0,0,2,2,1,1037,2,2,2,2,1,1410,1,3,1,1,1,0,2,1,3,1022,1,2,3,2,1,1411,1,4,2,1,2,3,3,3,1,992,2,1,3,2,3,1369,4,6,4,2,3,2,4,5,3,984,3,2,2,3,2,1377,0,2,1,1,0,2,2,2,4,ferret_MRURP
4002,2504,2473,2580,2500,2575,2432,4950,2512,2985,3048,3239,3709,2538,2553,2521,1264,10,12,17,15,16,12,2217,16,269,414,419,706,29,27,18,1247,12,15,18,14,19,18,2222,22,336,446,466,772,26,25,16,1302,13,18,27,24,28,25,2147,19,370,466,433,707,46,41,19,1262,14,15,23,22,20,16,2248,23,429,558,535,786,35,48,18,1295,11,16,19,17,22,18,2240,20,412,555,469,758,47,42,18,1225,11,16,20,16,20,13,2058,19,340,466,368,629,28,27,15,1267,74,53,57,64,44,45,2030,58,394,524,584,844,119,149,63,1267,17,12,19,25,16,14,2214,21,326,521,448,632,40,62,17,1253,34,28,30,39,48,28,2076,37,261,610,444,769,52,56,26,1248,21,29,34,22,22,32,2247,37,407,498,499,689,41,46,34,1232,47,37,40,38,35,33,2217,34,366,510,477,791,39,59,37,1247,40,25,35,41,26,9,2316,40,437,497,535,634,32,46,29,1259,9,10,18,22,17,13,2175,18,354,470,397,703,31,49,13,1266,13,14,16,15,19,8,2064,13,303,457,419,719,31,29,14,1277,16,19,25,21,21,21,2211,28,382,497,562,806,54,43,30,ferret_MRURP
1565,38,28,57,33,33,2182,28,24,33,10,17,28,38,37,54,4968,4,2,2,3,4,3412,1,3,2,3,1,2,3,3,2,9715,2,0,1,1,2,5672,0,1,1,0,1,0,3,3,0,6398,3,3,4,2,1,2721,1,0,1,2,1,2,1,5,4,4768,0,2,6,1,0,2644,1,0,1,1,1,3,2,2,1,3159,2,2,3,2,1,2611,2,0,0,1,0,1,3,4,1,2134,0,0,1,0,0,2263,0,0,0,0,0,0,0,0,0,1498,1,0,1,0,0,2222,0,1,1,1,1,2,1,1,3,1431,1,1,3,3,1,2179,0,0,1,0,0,1,0,1,2,1383,2,1,1,2,1,2057,2,1,2,0,0,1,2,0,3,1376,2,2,2,3,1,2024,0,1,0,0,0,1,1,0,1,1388,1,1,3,2,1,2040,1,0,0,1,0,2,0,1,1,1400,1,1,3,2,2,2043,2,1,1,0,0,0,1,3,1,1388,2,3,2,3,0,2043,3,0,1,2,0,1,0,1,2,1374,3,4,7,3,5,2001,5,3,2,3,2,4,2,1,2,1373,1,2,4,2,1,1996,4,1,2,1,2,2,2,1,2,ferret_MRURP
2075,37,27,44,40,47,1759,23,33,25,13,19,30,35,40,27,3935,4,2,3,5,2,4432,2,2,1,6,3,2,4,3,4,6585,0,1,2,2,2,8523,0,0,1,1,1,1,0,3,3,3217,2,0,4,2,0,2576,0,2,2,2,2,0,4,1,0,3114,2,1,0,1,1,2465,1,2,2,3,3,0,2,3,0,3087,3,1,1,3,3,2396,1,0,1,1,2,1,2,4,1,2360,0,0,0,1,1,2212,0,0,0,0,0,0,0,0,0,2109,2,1,2,2,1,1814,1,1,1,0,1,1,0,1,0,2035,1,2,2,5,2,1735,3,1,1,1,0,0,1,2,1,1954,0,1,2,1,2,1637,0,1,0,0,0,1,1,2,0,1943,0,0,0,2,0,1633,0,0,1,0,0,0,0,4,0,1977,0,0,1,2,0,1632,2,1,1,0,0,0,0,2,0,1973,0,0,1,0,2,1639,1,0,1,1,1,2,0,4,0,1934,0,1,3,1,4,1628,0,0,2,1,0,0,0,1,0,1909,0,5,3,3,1,1606,1,1,3,1,2,2,2,6,2,1887,0,1,1,2,1,1599,0,2,1,1,0,0,0,3,0,ferret_MRURP
1467,35,18,43,48,37,1973,19,31,18,16,23,33,51,33,57,3960,2,3,3,3,1,2513,2,2,1,1,1,3,2,3,1,9395,2,1,1,2,0,5025,1,1,0,0,0,1,2,1,0,7615,1,1,1,2,2,2154,3,2,1,1,1,1,1,1,2,4176,3,2,2,4,2,2297,1,2,0,0,1,3,0,2,3,2446,1,2,1,3,2,2301,0,2,3,0,4,3,0,3,2,1313,0,0,0,0,0,2196,0,0,0,0,0,0,0,1,0,1301,0,0,0,2,1,2013,1,1,1,0,0,0,2,0,1,1252,2,0,1,1,0,1941,0,3,0,1,2,2,2,2,0,1184,0,0,2,0,2,1836,0,1,0,1,1,1,1,2,2,1172,4,0,2,2,1,1820,1,1,0,0,1,0,3,1,0,1212,2,2,1,1,3,1825,0,0,1,0,1,1,3,2,1,1229,3,1,0,3,0,1809,0,1,1,0,1,0,1,1,1,1225,5,2,2,2,0,1824,1,2,0,0,3,1,6,3,2,1165,4,1,2,3,4,1782,2,3,2,1,3,3,4,1,3,1204,3,2,1,2,1,1775,1,0,1,0,1,1,2,1,2,ferret_MRURP
1119,25,26,43,28,21,1464,26,23,11,7,14,20,30,32,26,3569,3,2,2,3,4,5966,2,1,2,3,2,1,2,3,1,10935,1,0,0,1,2,9603,0,1,0,0,1,1,0,3,1,7765,2,2,1,1,2,3506,1,2,1,2,2,2,3,3,2,3926,0,1,2,1,1,2442,2,1,1,1,0,1,2,1,1,2261,1,0,1,3,0,2226,2,0,0,1,0,0,1,2,0,1090,0,0,0,0,0,1579,0,0,0,0,0,0,0,1,0,1011,0,0,2,1,1,1469,0,0,1,1,1,2,1,5,2,1000,0,1,2,0,0,1435,0,0,1,1,0,2,0,4,1,959,1,1,2,1,0,1341,1,0,0,0,2,0,1,1,0,942,1,0,3,1,1,1352,0,1,0,0,1,0,0,1,1,933,0,0,1,1,0,1358,1,2,1,0,1,1,0,1,0,963,1,2,1,1,1,1368,1,3,0,0,1,0,2,3,1,955,0,0,1,0,0,1354,1,1,2,3,0,2,0,1,1,935,0,4,3,2,3,1342,4,5,3,3,3,4,3,4,2,922,0,0,2,2,1,1327,1,0,1,0,0,1,1,2,0,ferret_MRURP
1627,35,34,56,38,40,1697,27,30,29,11,21,28,30,45,47,3927,4,3,3,2,3,5443,2,3,2,4,3,3,3,4,3,7788,1,0,3,3,2,9912,3,2,2,0,0,2,2,2,3,3578,1,1,4,2,2,4068,2,2,2,2,1,1,0,2,4,2801,2,1,2,1,2,3668,2,2,1,1,3,1,0,3,3,2456,2,3,4,3,4,3387,1,1,0,2,1,1,2,2,2,1753,0,0,2,0,0,2252,0,0,0,0,0,0,0,0,1,1599,3,2,2,1,0,1711,3,2,1,0,1,1,1,1,3,1511,1,1,3,3,2,1636,3,3,1,1,0,0,2,0,3,1465,2,0,0,1,0,1578,3,0,2,0,0,2,2,2,3,1430,0,1,0,1,1,1551,2,0,0,0,0,1,0,2,1,1456,1,1,2,2,1,1535,1,0,0,1,0,0,1,1,2,1469,1,1,2,1,1,1581,3,0,1,0,0,2,1,2,3,1445,0,1,2,1,3,1574,3,1,2,0,1,1,0,2,2,1421,4,4,4,3,2,1530,5,1,2,1,1,3,2,2,3,1426,1,3,3,2,1,1539,2,2,2,1,0,2,1,1,1,ferret_MRURP
1159,37,36,61,80,24,1688,24,21,9,11,17,30,40,118,54,4264,1,4,2,10,1,4804,4,2,4,2,2,3,4,21,2,11454,2,2,1,12,2,7987,1,2,0,2,2,2,1,23,3,11114,3,2,4,11,3,2932,2,1,3,2,2,3,3,19,4,6269,4,2,4,19,5,2353,5,3,2,1,2,4,5,58,7,2094,1,2,1,13,0,2208,1,1,0,1,0,5,0,28,2,1032,0,0,0,3,0,1750,0,0,0,0,0,1,0,17,1,874,1,2,1,11,1,1673,0,0,0,1,1,2,1,17,4,839,3,2,1,10,0,1640,1,2,0,0,1,3,2,28,3,824,2,2,2,9,2,1541,0,1,0,0,1,1,1,15,3,820,4,0,2,11,0,1542,0,0,0,0,0,1,2,18,3,820,2,1,4,6,1,1540,2,0,0,0,2,4,2,8,3,833,1,2,3,19,3,1539,1,2,1,1,3,3,2,24,4,845,4,3,3,10,0,1558,1,3,0,1,1,4,0,19,5,856,2,3,3,49,4,1535,4,4,2,4,3,5,4,39,8,851,1,2,4,21,2,1523,6,3,2,1,4,3,5,26,8,ferret_MRURP
