From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
65,7,6,11,8,37,4,3,3,4,6,2,8,13,20,78,10,0,2,1,1,5,1,1,1,1,1,1,2,1,3,9,10,0,0,0,0,8,0,0,0,0,0,0,1,0,2,8,10,1,0,0,0,13,0,0,0,0,0,0,1,1,1,13,13,0,1,0,1,25,0,1,0,1,0,0,1,0,1,25,10,0,0,1,0,3,1,1,1,1,1,1,1,1,6,16,6,0,0,0,0,8,0,0,0,0,0,0,2,0,1,10,10,0,0,0,1,6,0,0,0,0,0,0,2,1,2,9,12,0,1,1,0,8,0,0,0,0,0,0,2,0,1,10,5,0,0,0,1,8,0,0,0,0,0,0,2,0,2,11,7,0,0,0,0,7,0,0,0,0,1,0,2,0,1,9,4,0,0,0,0,4,0,0,0,0,0,0,2,0,1,7,5,0,0,0,0,12,1,1,1,1,1,1,3,2,2,22,8,1,0,1,0,4,0,0,1,0,0,0,3,2,1,7,12,1,1,1,1,41,2,3,2,3,2,2,4,2,3,45,25,2,2,1,1,37,1,2,1,1,1,1,2,1,2,17,x264_cachehalf
72,7,5,14,6,13,5,7,33,6,4,3,6,14,23,56,11,0,2,1,2,1,1,2,5,1,1,1,2,1,3,3,10,0,0,0,0,0,0,0,8,0,0,0,1,1,1,3,12,0,0,0,0,9,1,0,9,0,1,0,2,0,0,8,11,0,0,0,1,4,0,0,26,0,0,0,1,0,1,6,14,2,1,1,1,2,0,0,9,1,0,0,1,1,1,7,6,0,0,1,0,2,0,0,10,0,0,0,1,0,0,4,13,0,0,0,0,1,0,0,8,0,0,0,1,0,0,3,13,0,0,0,0,1,0,0,3,1,1,1,1,1,2,2,7,0,1,1,0,4,0,0,9,0,0,0,0,0,0,5,6,0,0,1,0,0,0,0,5,0,0,0,0,1,2,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,7,1,1,2,1,3,1,1,18,1,1,1,1,2,2,4,11,0,0,0,0,0,0,1,3,0,1,0,1,0,2,1,16,2,3,2,3,2,1,1,41,1,2,1,1,2,3,4,31,6,3,2,2,8,2,2,39,2,2,2,2,2,5,20,x264_cachehalf
58,6,4,8,8,5,3,3,12,30,3,3,7,14,15,44,10,0,3,1,1,1,1,1,1,5,1,1,2,1,3,3,10,0,0,0,0,0,0,0,0,8,0,0,1,0,1,2,7,0,0,1,0,0,0,0,2,14,0,0,1,2,2,2,12,1,0,0,0,0,0,0,4,25,1,0,1,1,2,3,10,0,0,0,1,0,0,0,2,9,0,0,1,1,1,2,5,0,0,0,0,0,0,0,2,7,0,0,1,0,1,2,10,0,0,0,0,0,0,0,1,7,0,0,1,0,1,2,14,1,1,1,1,1,2,1,1,14,0,0,2,0,3,8,5,0,0,0,0,0,0,0,5,6,1,1,1,1,2,2,6,0,0,0,1,0,0,0,0,6,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,4,0,0,1,0,2,1,5,1,1,1,1,1,1,1,3,8,1,1,2,2,2,2,9,0,1,1,0,2,0,0,0,4,0,0,2,0,1,1,12,1,1,2,1,1,1,1,2,40,1,2,2,1,2,2,25,2,1,2,2,1,1,1,8,35,2,1,2,1,2,2,x264_cachehalf
70,6,5,6,9,3,3,4,5,13,4,2,4,10,13,40,11,0,2,1,1,1,1,1,1,1,1,1,1,2,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,13,0,0,0,0,1,0,0,1,4,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,6,1,1,1,1,1,1,1,1,5,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,1,1,1,1,1,1,1,2,0,0,0,0,1,1,7,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,10,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,23,2,1,1,1,1,1,1,1,8,1,1,1,1,2,2,x264_cachehalf
70,8,3,8,5,5,5,4,4,7,4,3,8,11,19,45,11,0,2,1,1,1,1,1,1,1,1,1,1,2,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,14,2,3,2,2,2,2,2,2,2,2,2,3,4,3,4,26,2,1,2,1,1,1,1,1,1,1,1,2,1,3,2,x264_cachehalf
62,6,3,6,4,3,3,4,3,3,3,2,4,13,8,48,11,0,2,1,1,1,1,1,1,1,1,1,1,1,1,4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,9,0,1,2,1,1,1,1,2,1,1,1,1,1,1,3,27,2,1,1,1,1,2,1,1,1,1,3,2,3,2,4,x264_cachehalf
86,9,4,11,9,4,4,3,3,3,4,4,9,14,38,48,12,0,2,1,1,1,1,1,1,1,1,1,2,1,7,5,11,0,0,1,0,0,0,0,0,0,0,0,1,1,8,2,11,0,1,0,1,0,0,0,0,0,0,1,1,0,14,3,14,0,1,0,1,0,0,0,0,1,0,0,2,0,25,2,11,1,0,0,0,0,0,0,0,0,0,0,1,0,8,2,7,0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2,8,0,0,0,2,0,0,0,0,0,0,0,1,1,15,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,6,0,0,1,0,0,0,0,0,0,0,0,1,0,5,2,6,0,0,0,1,0,0,0,0,0,0,0,1,0,12,3,11,0,0,0,0,0,2,0,0,0,0,0,1,0,6,2,10,0,1,2,1,2,1,1,1,1,1,1,1,2,37,3,28,3,2,2,2,3,2,2,2,2,2,1,2,1,24,2,x264_cachehalf
65,7,6,47,5,4,4,4,5,5,4,2,6,14,20,44,10,0,2,7,2,1,1,1,1,1,1,1,2,1,2,3,9,0,0,9,0,0,0,0,0,0,0,0,1,0,0,2,10,0,1,9,1,1,1,3,2,2,2,2,2,2,6,3,11,0,0,24,1,0,0,0,0,0,0,0,0,0,4,2,10,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,10,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1,13,0,0,8,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,10,0,0,0,0,0,0,0,0,0,1,5,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,7,1,1,20,1,1,1,1,1,1,1,1,1,1,2,2,9,0,1,4,0,0,0,0,0,2,0,1,0,1,0,3,11,2,2,47,3,2,2,2,2,2,4,2,2,2,4,14,25,2,1,43,1,1,1,1,1,1,1,1,2,3,9,2,x264_cachehalf
77,7,4,11,9,3,5,6,4,5,4,4,5,19,10,45,11,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,2,0,0,0,0,0,1,0,0,0,1,1,1,14,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,1,1,0,0,0,1,0,0,0,1,2,0,2,10,0,1,3,2,1,1,1,1,1,1,2,1,1,1,2,26,2,1,1,1,1,1,1,1,2,1,1,1,2,1,4,x264_cachehalf
61,6,2,18,7,3,3,3,3,3,3,3,6,12,11,39,11,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,5,2,5,1,1,1,0,0,0,0,0,0,1,2,4,11,1,0,4,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,8,0,0,1,0,0,0,0,1,0,0,0,1,3,1,1,7,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,22,2,1,7,3,1,1,1,1,1,1,1,1,1,2,2,x264_cachehalf
66,7,3,8,4,3,3,4,4,3,4,2,4,11,12,42,10,0,2,1,1,1,1,1,1,1,1,1,1,2,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,11,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,24,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,x264_cachehalf
64,6,2,5,6,4,4,3,3,3,3,2,7,11,9,49,10,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,9,0,1,1,1,1,2,1,1,1,1,1,2,1,1,2,27,3,1,1,1,1,1,2,1,2,1,1,1,1,1,4,x264_cachehalf
61,6,4,12,5,3,3,34,3,3,3,3,5,10,8,51,11,0,2,1,1,1,1,6,1,1,1,1,2,2,2,5,10,0,0,0,0,0,0,8,0,0,0,0,1,1,1,2,11,0,0,1,0,0,0,19,0,0,1,0,1,0,2,3,10,0,1,0,0,0,0,27,0,0,1,0,1,0,0,2,10,0,0,0,0,0,0,8,0,0,0,0,1,0,0,2,5,0,0,0,1,0,0,8,0,0,0,0,1,0,0,2,11,0,0,0,0,0,0,2,1,1,1,1,1,1,1,2,12,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,5,0,0,1,0,0,0,8,0,0,0,0,1,0,0,1,5,0,0,1,0,0,0,6,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,10,1,1,1,1,2,2,1,2,8,0,0,1,0,0,0,4,0,0,0,0,2,0,0,1,8,0,1,1,1,1,1,42,1,2,1,1,2,1,1,2,28,2,1,2,1,1,1,35,2,1,2,2,2,1,1,2,x264_cachehalf
66,7,3,5,4,3,3,13,4,3,4,2,6,15,14,40,10,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,1,0,0,4,0,1,0,0,0,1,2,1,10,0,0,1,0,0,1,5,0,0,0,0,0,2,1,1,11,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,13,1,1,1,1,1,1,1,0,0,0,0,0,0,2,7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,1,1,1,1,1,1,3,0,0,0,0,0,0,2,2,10,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,10,1,3,2,2,2,2,3,2,2,2,2,2,3,4,4,23,2,1,1,1,1,1,5,1,1,1,1,2,1,4,2,x264_cachehalf
63,6,2,6,4,4,4,5,3,3,3,2,5,13,7,43,10,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,9,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,25,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,x264_cachehalf
60,6,2,8,7,3,3,3,3,3,3,3,6,11,10,47,11,0,2,1,1,1,1,1,1,1,1,1,1,2,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,9,0,1,2,2,1,1,1,1,1,2,1,1,1,3,4,25,2,1,1,1,3,2,2,2,2,2,2,2,2,3,4,x264_cachehalf
77,7,3,5,4,4,3,3,4,3,4,2,5,14,8,44,11,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,9,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,27,3,2,2,2,1,1,1,1,1,1,1,1,2,1,2,x264_cachehalf
71,7,3,9,5,4,5,5,4,4,4,4,7,16,9,42,11,0,2,2,2,1,1,1,1,1,1,1,1,1,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,9,0,2,2,1,1,1,1,1,1,1,1,1,2,1,2,23,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,x264_cachehalf
60,7,2,12,8,4,3,3,3,3,4,2,4,12,7,43,10,0,2,2,1,1,1,1,1,1,1,1,1,1,1,4,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,1,0,0,0,0,0,0,0,0,0,2,1,2,13,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,10,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,0,1,0,1,1,0,0,1,0,2,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,25,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,x264_cachehalf
72,9,7,7,6,5,5,4,3,5,7,4,7,15,11,43,13,0,2,1,1,1,1,1,1,1,1,1,1,2,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,12,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,10,0,1,1,2,1,1,1,1,1,2,1,1,2,1,2,25,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,x264_cachehalf
69,6,4,10,35,3,4,4,4,3,3,2,7,11,13,52,11,0,2,1,5,1,1,1,1,1,1,1,2,1,2,5,10,0,0,0,8,0,0,0,0,0,0,0,1,0,0,2,9,1,1,2,14,1,2,1,1,1,1,1,3,1,1,3,12,0,0,0,22,2,1,1,1,1,2,1,1,1,3,7,10,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,10,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,10,0,0,0,1,0,0,0,1,0,2,1,13,0,0,0,7,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,8,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,4,0,0,1,9,1,1,1,1,1,1,1,2,2,1,2,8,0,0,0,4,1,0,0,0,0,0,0,2,1,1,1,12,0,1,1,47,1,1,1,1,1,1,1,2,2,1,2,28,3,1,2,41,1,1,1,1,2,1,1,2,1,1,4,x264_cachehalf
