From router 0 to router 0,From router 0 to router 1,From router 0 to router 2,From router 0 to router 3,From router 0 to router 4,From router 0 to router 5,From router 0 to router 6,From router 0 to router 7,From router 0 to router 8,From router 0 to router 9,From router 0 to router 10,From router 0 to router 11,From router 0 to router 12,From router 0 to router 13,From router 0 to router 14,From router 0 to router 15,From router 1 to router 0,From router 1 to router 1,From router 1 to router 2,From router 1 to router 3,From router 1 to router 4,From router 1 to router 5,From router 1 to router 6,From router 1 to router 7,From router 1 to router 8,From router 1 to router 9,From router 1 to router 10,From router 1 to router 11,From router 1 to router 12,From router 1 to router 13,From router 1 to router 14,From router 1 to router 15,From router 2 to router 0,From router 2 to router 1,From router 2 to router 2,From router 2 to router 3,From router 2 to router 4,From router 2 to router 5,From router 2 to router 6,From router 2 to router 7,From router 2 to router 8,From router 2 to router 9,From router 2 to router 10,From router 2 to router 11,From router 2 to router 12,From router 2 to router 13,From router 2 to router 14,From router 2 to router 15,From router 3 to router 0,From router 3 to router 1,From router 3 to router 2,From router 3 to router 3,From router 3 to router 4,From router 3 to router 5,From router 3 to router 6,From router 3 to router 7,From router 3 to router 8,From router 3 to router 9,From router 3 to router 10,From router 3 to router 11,From router 3 to router 12,From router 3 to router 13,From router 3 to router 14,From router 3 to router 15,From router 4 to router 0,From router 4 to router 1,From router 4 to router 2,From router 4 to router 3,From router 4 to router 4,From router 4 to router 5,From router 4 to router 6,From router 4 to router 7,From router 4 to router 8,From router 4 to router 9,From router 4 to router 10,From router 4 to router 11,From router 4 to router 12,From router 4 to router 13,From router 4 to router 14,From router 4 to router 15,From router 5 to router 0,From router 5 to router 1,From router 5 to router 2,From router 5 to router 3,From router 5 to router 4,From router 5 to router 5,From router 5 to router 6,From router 5 to router 7,From router 5 to router 8,From router 5 to router 9,From router 5 to router 10,From router 5 to router 11,From router 5 to router 12,From router 5 to router 13,From router 5 to router 14,From router 5 to router 15,From router 6 to router 0,From router 6 to router 1,From router 6 to router 2,From router 6 to router 3,From router 6 to router 4,From router 6 to router 5,From router 6 to router 6,From router 6 to router 7,From router 6 to router 8,From router 6 to router 9,From router 6 to router 10,From router 6 to router 11,From router 6 to router 12,From router 6 to router 13,From router 6 to router 14,From router 6 to router 15,From router 7 to router 0,From router 7 to router 1,From router 7 to router 2,From router 7 to router 3,From router 7 to router 4,From router 7 to router 5,From router 7 to router 6,From router 7 to router 7,From router 7 to router 8,From router 7 to router 9,From router 7 to router 10,From router 7 to router 11,From router 7 to router 12,From router 7 to router 13,From router 7 to router 14,From router 7 to router 15,From router 8 to router 0,From router 8 to router 1,From router 8 to router 2,From router 8 to router 3,From router 8 to router 4,From router 8 to router 5,From router 8 to router 6,From router 8 to router 7,From router 8 to router 8,From router 8 to router 9,From router 8 to router 10,From router 8 to router 11,From router 8 to router 12,From router 8 to router 13,From router 8 to router 14,From router 8 to router 15,From router 9 to router 0,From router 9 to router 1,From router 9 to router 2,From router 9 to router 3,From router 9 to router 4,From router 9 to router 5,From router 9 to router 6,From router 9 to router 7,From router 9 to router 8,From router 9 to router 9,From router 9 to router 10,From router 9 to router 11,From router 9 to router 12,From router 9 to router 13,From router 9 to router 14,From router 9 to router 15,From router 10 to router 0,From router 10 to router 1,From router 10 to router 2,From router 10 to router 3,From router 10 to router 4,From router 10 to router 5,From router 10 to router 6,From router 10 to router 7,From router 10 to router 8,From router 10 to router 9,From router 10 to router 10,From router 10 to router 11,From router 10 to router 12,From router 10 to router 13,From router 10 to router 14,From router 10 to router 15,From router 11 to router 0,From router 11 to router 1,From router 11 to router 2,From router 11 to router 3,From router 11 to router 4,From router 11 to router 5,From router 11 to router 6,From router 11 to router 7,From router 11 to router 8,From router 11 to router 9,From router 11 to router 10,From router 11 to router 11,From router 11 to router 12,From router 11 to router 13,From router 11 to router 14,From router 11 to router 15,From router 12 to router 0,From router 12 to router 1,From router 12 to router 2,From router 12 to router 3,From router 12 to router 4,From router 12 to router 5,From router 12 to router 6,From router 12 to router 7,From router 12 to router 8,From router 12 to router 9,From router 12 to router 10,From router 12 to router 11,From router 12 to router 12,From router 12 to router 13,From router 12 to router 14,From router 12 to router 15,From router 13 to router 0,From router 13 to router 1,From router 13 to router 2,From router 13 to router 3,From router 13 to router 4,From router 13 to router 5,From router 13 to router 6,From router 13 to router 7,From router 13 to router 8,From router 13 to router 9,From router 13 to router 10,From router 13 to router 11,From router 13 to router 12,From router 13 to router 13,From router 13 to router 14,From router 13 to router 15,From router 14 to router 0,From router 14 to router 1,From router 14 to router 2,From router 14 to router 3,From router 14 to router 4,From router 14 to router 5,From router 14 to router 6,From router 14 to router 7,From router 14 to router 8,From router 14 to router 9,From router 14 to router 10,From router 14 to router 11,From router 14 to router 12,From router 14 to router 13,From router 14 to router 14,From router 14 to router 15,From router 15 to router 0,From router 15 to router 1,From router 15 to router 2,From router 15 to router 3,From router 15 to router 4,From router 15 to router 5,From router 15 to router 6,From router 15 to router 7,From router 15 to router 8,From router 15 to router 9,From router 15 to router 10,From router 15 to router 11,From router 15 to router 12,From router 15 to router 13,From router 15 to router 14,From router 15 to router 15,Applications (Label Classes)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blackscholes
608.0,546.0,204.0,222.0,264.0,185.0,178.0,498.0,389.0,1469.0,179.0,355.0,213.0,189.0,240.0,480.0,213.0,188.0,20.0,20.0,40.0,13.0,3.0,156.0,125.0,850.0,8.0,129.0,17.0,11.0,25.0,147.0,221.0,242.0,8.0,13.0,25.0,10.0,3.0,161.0,117.0,844.0,9.0,103.0,10.0,10.0,10.0,165.0,228.0,212.0,11.0,12.0,31.0,9.0,3.0,192.0,120.0,986.0,13.0,104.0,12.0,9.0,13.0,143.0,247.0,217.0,9.0,12.0,25.0,10.0,5.0,195.0,122.0,975.0,13.0,112.0,14.0,12.0,11.0,180.0,264.0,221.0,12.0,14.0,21.0,9.0,6.0,184.0,120.0,925.0,14.0,100.0,16.0,11.0,16.0,155.0,180.0,166.0,5.0,6.0,10.0,7.0,0.0,140.0,89.0,770.0,8.0,68.0,7.0,5.0,5.0,132.0,264.0,188.0,7.0,7.0,19.0,6.0,2.0,182.0,115.0,794.0,15.0,103.0,15.0,16.0,16.0,148.0,179.0,203.0,14.0,13.0,27.0,17.0,13.0,164.0,112.0,693.0,16.0,258.0,16.0,11.0,15.0,139.0,201.0,309.0,8.0,9.0,19.0,12.0,7.0,161.0,163.0,718.0,13.0,97.0,10.0,8.0,10.0,136.0,179.0,185.0,7.0,8.0,10.0,3.0,3.0,158.0,119.0,855.0,9.0,123.0,13.0,7.0,15.0,151.0,539.0,417.0,7.0,8.0,31.0,6.0,4.0,399.0,111.0,857.0,8.0,120.0,11.0,8.0,12.0,322.0,231.0,192.0,12.0,11.0,19.0,11.0,3.0,185.0,110.0,814.0,8.0,105.0,11.0,14.0,9.0,169.0,190.0,189.0,8.0,7.0,11.0,7.0,2.0,168.0,91.0,844.0,7.0,93.0,7.0,7.0,9.0,154.0,238.0,203.0,10.0,10.0,19.0,8.0,5.0,194.0,89.0,879.0,8.0,99.0,9.0,9.0,13.0,194.0,297.0,272.0,14.0,14.0,42.0,10.0,8.0,303.0,143.0,990.0,13.0,127.0,17.0,14.0,35.0,201.0,blackscholes
168.0,89.0,34.0,55.0,77.0,26.0,20.0,31.0,27.0,461.0,23.0,47.0,52.0,49.0,75.0,105.0,49.0,22.0,6.0,3.0,46.0,3.0,4.0,21.0,17.0,304.0,9.0,17.0,20.0,10.0,19.0,51.0,33.0,28.0,4.0,4.0,18.0,2.0,1.0,13.0,11.0,340.0,4.0,12.0,23.0,15.0,12.0,35.0,46.0,30.0,1.0,2.0,21.0,4.0,1.0,14.0,10.0,453.0,5.0,15.0,18.0,16.0,12.0,43.0,33.0,41.0,2.0,2.0,29.0,2.0,4.0,14.0,11.0,379.0,10.0,17.0,11.0,7.0,10.0,39.0,28.0,24.0,0.0,4.0,16.0,1.0,2.0,12.0,13.0,403.0,3.0,14.0,12.0,11.0,11.0,42.0,22.0,23.0,1.0,1.0,13.0,1.0,1.0,9.0,10.0,306.0,5.0,10.0,13.0,11.0,9.0,30.0,27.0,36.0,2.0,5.0,17.0,2.0,2.0,10.0,10.0,323.0,3.0,10.0,11.0,8.0,19.0,41.0,28.0,29.0,0.0,0.0,16.0,0.0,0.0,14.0,12.0,280.0,2.0,13.0,8.0,5.0,9.0,39.0,32.0,28.0,0.0,1.0,13.0,1.0,0.0,14.0,15.0,379.0,2.0,13.0,8.0,8.0,3.0,31.0,17.0,26.0,1.0,3.0,12.0,2.0,3.0,11.0,11.0,396.0,5.0,15.0,7.0,8.0,7.0,58.0,32.0,20.0,1.0,2.0,12.0,1.0,0.0,8.0,7.0,391.0,5.0,7.0,5.0,4.0,7.0,36.0,30.0,32.0,2.0,1.0,23.0,1.0,1.0,9.0,12.0,382.0,6.0,12.0,12.0,19.0,9.0,39.0,24.0,24.0,1.0,2.0,14.0,3.0,1.0,11.0,10.0,369.0,6.0,11.0,10.0,7.0,11.0,39.0,40.0,55.0,3.0,3.0,52.0,3.0,2.0,7.0,11.0,416.0,8.0,11.0,13.0,10.0,12.0,39.0,40.0,42.0,4.0,7.0,31.0,6.0,3.0,11.0,14.0,376.0,11.0,17.0,23.0,19.0,17.0,31.0,blackscholes
1411.0,796.0,775.0,789.0,727.0,638.0,633.0,644.0,668.0,2082.0,671.0,813.0,852.0,871.0,791.0,772.0,95.0,74.0,54.0,85.0,64.0,2.0,32.0,5.0,28.0,1459.0,33.0,146.0,247.0,192.0,67.0,52.0,79.0,79.0,52.0,103.0,51.0,0.0,26.0,1.0,22.0,1348.0,21.0,133.0,187.0,175.0,68.0,44.0,98.0,85.0,57.0,70.0,42.0,2.0,22.0,2.0,23.0,1020.0,24.0,126.0,178.0,181.0,67.0,45.0,102.0,123.0,74.0,83.0,52.0,10.0,24.0,8.0,25.0,946.0,24.0,183.0,214.0,239.0,85.0,74.0,88.0,87.0,73.0,85.0,51.0,0.0,25.0,0.0,28.0,1030.0,25.0,129.0,185.0,202.0,81.0,45.0,88.0,85.0,55.0,72.0,37.0,0.0,20.0,0.0,21.0,1089.0,33.0,97.0,174.0,183.0,68.0,41.0,81.0,80.0,57.0,73.0,41.0,0.0,20.0,0.0,20.0,964.0,23.0,118.0,153.0,159.0,70.0,38.0,94.0,81.0,66.0,77.0,40.0,0.0,28.0,0.0,23.0,1052.0,26.0,126.0,177.0,167.0,86.0,53.0,181.0,185.0,153.0,157.0,62.0,12.0,44.0,17.0,34.0,994.0,47.0,154.0,218.0,242.0,189.0,90.0,86.0,96.0,48.0,72.0,37.0,0.0,28.0,0.0,20.0,1395.0,28.0,149.0,177.0,157.0,94.0,45.0,87.0,86.0,60.0,70.0,89.0,10.0,20.0,0.0,18.0,981.0,21.0,128.0,160.0,174.0,82.0,66.0,96.0,104.0,71.0,81.0,74.0,6.0,29.0,3.0,25.0,1048.0,34.0,118.0,154.0,429.0,85.0,56.0,102.0,99.0,68.0,84.0,85.0,16.0,57.0,16.0,36.0,1067.0,46.0,125.0,513.0,205.0,107.0,70.0,132.0,84.0,59.0,71.0,42.0,4.0,29.0,2.0,22.0,1231.0,33.0,113.0,161.0,175.0,70.0,59.0,129.0,84.0,78.0,84.0,60.0,1.0,25.0,0.0,23.0,1147.0,25.0,155.0,179.0,203.0,84.0,50.0,blackscholes
511.0,432.0,392.0,400.0,544.0,535.0,391.0,557.0,485.0,2966.0,485.0,515.0,473.0,451.0,458.0,692.0,46.0,17.0,24.0,13.0,66.0,72.0,2.0,68.0,39.0,2594.0,46.0,66.0,57.0,49.0,27.0,42.0,15.0,8.0,11.0,8.0,64.0,73.0,0.0,65.0,45.0,2412.0,56.0,80.0,60.0,43.0,26.0,43.0,37.0,12.0,14.0,8.0,67.0,72.0,6.0,76.0,49.0,1949.0,59.0,66.0,53.0,56.0,37.0,74.0,51.0,17.0,17.0,16.0,66.0,115.0,4.0,85.0,63.0,1860.0,78.0,102.0,70.0,67.0,50.0,69.0,38.0,14.0,21.0,9.0,72.0,87.0,4.0,96.0,73.0,2081.0,82.0,126.0,76.0,71.0,41.0,80.0,27.0,10.0,16.0,8.0,59.0,72.0,1.0,70.0,52.0,2040.0,65.0,88.0,51.0,45.0,24.0,53.0,22.0,9.0,15.0,11.0,67.0,63.0,5.0,67.0,84.0,1877.0,71.0,71.0,58.0,53.0,34.0,54.0,31.0,16.0,19.0,9.0,67.0,94.0,2.0,93.0,65.0,1978.0,73.0,86.0,91.0,54.0,40.0,76.0,53.0,64.0,53.0,24.0,87.0,187.0,28.0,185.0,163.0,1873.0,152.0,164.0,161.0,157.0,134.0,182.0,19.0,15.0,22.0,8.0,77.0,79.0,7.0,78.0,58.0,2630.0,67.0,101.0,41.0,50.0,32.0,61.0,31.0,10.0,15.0,10.0,64.0,84.0,5.0,109.0,59.0,1880.0,65.0,68.0,45.0,47.0,30.0,66.0,21.0,14.0,13.0,6.0,64.0,79.0,4.0,73.0,56.0,1993.0,57.0,83.0,48.0,74.0,30.0,55.0,26.0,12.0,17.0,13.0,64.0,78.0,2.0,73.0,49.0,2005.0,60.0,60.0,62.0,57.0,67.0,55.0,32.0,9.0,15.0,8.0,56.0,67.0,1.0,60.0,51.0,2212.0,54.0,70.0,58.0,65.0,36.0,44.0,146.0,17.0,19.0,16.0,73.0,81.0,4.0,75.0,55.0,2201.0,84.0,76.0,57.0,45.0,32.0,60.0,blackscholes
119.0,61.0,21.0,38.0,56.0,54.0,28.0,33.0,30.0,63.0,12.0,24.0,35.0,35.0,59.0,55.0,26.0,4.0,6.0,3.0,15.0,11.0,5.0,6.0,11.0,31.0,4.0,12.0,14.0,11.0,20.0,11.0,10.0,3.0,3.0,4.0,10.0,6.0,3.0,4.0,5.0,31.0,3.0,6.0,6.0,4.0,12.0,11.0,22.0,4.0,1.0,2.0,11.0,11.0,0.0,8.0,7.0,34.0,1.0,9.0,5.0,7.0,15.0,18.0,26.0,3.0,3.0,1.0,13.0,12.0,2.0,9.0,11.0,37.0,3.0,10.0,10.0,9.0,23.0,15.0,28.0,3.0,0.0,2.0,15.0,11.0,4.0,11.0,11.0,35.0,4.0,8.0,11.0,7.0,18.0,15.0,12.0,3.0,0.0,2.0,12.0,11.0,3.0,12.0,7.0,28.0,4.0,8.0,6.0,8.0,15.0,13.0,15.0,2.0,2.0,2.0,13.0,8.0,0.0,10.0,12.0,30.0,4.0,8.0,7.0,5.0,15.0,15.0,14.0,1.0,1.0,4.0,12.0,13.0,0.0,13.0,14.0,37.0,4.0,13.0,7.0,7.0,17.0,21.0,10.0,3.0,1.0,1.0,13.0,8.0,3.0,9.0,11.0,28.0,3.0,16.0,11.0,12.0,18.0,26.0,10.0,2.0,2.0,1.0,9.0,8.0,1.0,7.0,6.0,29.0,2.0,12.0,11.0,10.0,19.0,11.0,9.0,1.0,3.0,2.0,12.0,7.0,0.0,6.0,6.0,22.0,1.0,10.0,8.0,12.0,15.0,16.0,17.0,4.0,1.0,2.0,8.0,6.0,1.0,7.0,6.0,30.0,4.0,8.0,8.0,10.0,18.0,13.0,16.0,4.0,2.0,1.0,13.0,11.0,2.0,10.0,11.0,25.0,1.0,12.0,15.0,11.0,24.0,16.0,26.0,4.0,1.0,6.0,10.0,9.0,3.0,9.0,9.0,48.0,3.0,10.0,12.0,12.0,16.0,40.0,21.0,2.0,3.0,4.0,14.0,10.0,2.0,12.0,12.0,38.0,4.0,14.0,9.0,9.0,30.0,8.0,blackscholes
89.0,44.0,23.0,42.0,39.0,50.0,36.0,40.0,40.0,44.0,27.0,13.0,31.0,17.0,42.0,53.0,25.0,3.0,7.0,3.0,4.0,7.0,6.0,7.0,8.0,7.0,4.0,2.0,4.0,2.0,3.0,4.0,11.0,1.0,1.0,4.0,1.0,7.0,5.0,7.0,7.0,11.0,2.0,1.0,1.0,1.0,1.0,2.0,20.0,3.0,3.0,3.0,4.0,9.0,7.0,7.0,8.0,11.0,4.0,3.0,3.0,4.0,4.0,5.0,18.0,3.0,0.0,2.0,1.0,9.0,3.0,5.0,5.0,11.0,2.0,1.0,1.0,2.0,1.0,6.0,23.0,3.0,2.0,4.0,1.0,8.0,13.0,6.0,7.0,5.0,1.0,2.0,2.0,1.0,3.0,8.0,13.0,0.0,1.0,2.0,0.0,9.0,5.0,11.0,8.0,14.0,1.0,1.0,1.0,1.0,4.0,1.0,17.0,2.0,2.0,1.0,3.0,10.0,9.0,10.0,15.0,7.0,3.0,1.0,1.0,1.0,5.0,2.0,14.0,2.0,0.0,1.0,2.0,6.0,4.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,7.0,16.0,2.0,3.0,2.0,6.0,10.0,8.0,8.0,8.0,3.0,5.0,0.0,0.0,0.0,6.0,3.0,16.0,4.0,2.0,4.0,2.0,6.0,4.0,6.0,4.0,8.0,5.0,2.0,5.0,4.0,7.0,4.0,6.0,2.0,0.0,1.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,5.0,2.0,14.0,1.0,3.0,1.0,6.0,8.0,5.0,6.0,5.0,13.0,2.0,1.0,4.0,6.0,2.0,8.0,9.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,5.0,8.0,21.0,2.0,3.0,2.0,1.0,9.0,5.0,10.0,9.0,13.0,5.0,3.0,2.0,2.0,3.0,4.0,30.0,4.0,3.0,4.0,3.0,8.0,8.0,11.0,8.0,6.0,1.0,1.0,1.0,2.0,0.0,6.0,blackscholes
71.0,29.0,18.0,25.0,21.0,38.0,13.0,22.0,16.0,23.0,12.0,10.0,19.0,7.0,59.0,25.0,11.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,13.0,3.0,7.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,13.0,0.0,1.0,2.0,4.0,4.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,10.0,2.0,12.0,0.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,24.0,2.0,18.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,13.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,11.0,2.0,11.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,9.0,2.0,9.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,2.0,15.0,4.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,58.0,3.0,7.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,1.0,20.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,9.0,3.0,9.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,11.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,14.0,3.0,15.0,1.0,1.0,1.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,38.0,4.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,22.0,2.0,blackscholes
55.0,22.0,20.0,22.0,10.0,25.0,12.0,18.0,14.0,13.0,6.0,24.0,8.0,9.0,29.0,35.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,7.0,1.0,2.0,4.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,5.0,14.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,8.0,2.0,2.0,6.0,11.0,9.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,16.0,19.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,15.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,5.0,13.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,4.0,4.0,6.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,12.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,7.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,12.0,1.0,2.0,4.0,13.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,28.0,9.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,1.0,4.0,3.0,17.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,9.0,0.0,1.0,8.0,17.0,16.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,17.0,4.0,4.0,7.0,16.0,14.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,22.0,7.0,2.0,1.0,3.0,blackscholes
58.0,22.0,11.0,18.0,18.0,49.0,8.0,17.0,6.0,12.0,6.0,44.0,8.0,40.0,21.0,17.0,10.0,0.0,3.0,1.0,3.0,14.0,1.0,1.0,2.0,2.0,2.0,12.0,3.0,11.0,2.0,3.0,7.0,0.0,0.0,3.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,9.0,1.0,2.0,10.0,1.0,1.0,1.0,3.0,14.0,2.0,1.0,1.0,1.0,2.0,13.0,4.0,14.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,1.0,0.0,2.0,28.0,1.0,25.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,3.0,3.0,2.0,23.0,4.0,20.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,2.0,11.0,2.0,11.0,0.0,2.0,9.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,3.0,1.0,1.0,13.0,2.0,13.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,1.0,10.0,3.0,9.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,3.0,11.0,2.0,14.0,0.0,2.0,7.0,1.0,1.0,1.0,2.0,12.0,4.0,2.0,2.0,2.0,2.0,16.0,2.0,11.0,1.0,3.0,6.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,18.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,15.0,2.0,2.0,1.0,2.0,1.0,25.0,4.0,31.0,3.0,4.0,8.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,11.0,3.0,3.0,16.0,1.0,2.0,3.0,1.0,50.0,1.0,1.0,2.0,1.0,2.0,57.0,2.0,51.0,3.0,3.0,10.0,1.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,28.0,3.0,32.0,4.0,2.0,blackscholes
